username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
CarHireUKdotco,2013-03-29 00:00:00,1,0,http:// CarHireUK.co >> Surprising experiences at Changi Airport .... http:// bit.ly/10kYTJA,,,,317305245233467392,https://twitter.com/CarHireUKdotco/status/317305245233467392,changi airport mrt station,changi airport
Plus8GMT,2013-03-29 00:00:00,0,0,@lilpinkbunnies_ go the punggol primary there eat oyster ah hahaha.,,@lilpinkbunnies_,,317305108931174402,https://twitter.com/Plus8GMT/status/317305108931174402,punggol mrt station,punggol
brndnjoshua,2013-03-29 00:00:00,0,0,"@_skullzxc look like somehow uh , hmmm hougang sana :b",,@_skullzxc,,317305250040123392,https://twitter.com/brndnjoshua/status/317305250040123392,hougang mrt station,hougang
Dara_simei,2013-03-29 00:01:00,0,0,Se a pessoa me atendesse kk,,,,317305448992755712,https://twitter.com/Dara_simei/status/317305448992755712,simei mrt station,simei
simei_l,2013-03-29 00:01:00,0,1,these annoying ass girls from mexico <<< just like @Nunez_Osvaldo84 said they just want my papers lmao o que no osbaldo ?,,@Nunez_Osvaldo84,,317305347167633410,https://twitter.com/simei_l/status/317305347167633410,simei mrt station,simei
alex_caldecott,2013-03-29 00:02:00,0,0,Loving the new phone -_- pic.twitter.com/HvXOcOQPBy,,,,317305785803751424,https://twitter.com/alex_caldecott/status/317305785803751424,caldescott mrt station,caldescott
jinggyix,2013-03-29 00:02:00,0,0,Meeting my dad later at yewtee (; to eat supper:p,,,,317305765515911169,https://twitter.com/jinggyix/status/317305765515911169,yew tee mrt station,yew tee
melissakayleeng,2013-03-29 00:02:00,0,0,I'm at Blk 110 Bedok North Road (Singapore) http:// 4sq.com/YhLMuT,,,,317305665909575680,https://twitter.com/melissakayleeng/status/317305665909575680,bedok mrt station,bedok
rocketlovezoom,2013-03-29 00:02:00,0,0,Rip n chicken at terminal 3 Changi Airport @Popeyes Louisiana Kitchen http:// instagram.com/p/XaDwPKq2XW/,,@Popeyes,,317305829877506049,https://twitter.com/rocketlovezoom/status/317305829877506049,changi airport mrt station,changi airport
syahirah_shukor,2013-03-29 00:02:00,1,0,Tampines needs a plague.,,,,317305753461456896,https://twitter.com/syahirah_shukor/status/317305753461456896,tampines mrt station,tampines
