username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
Julia26275,2013-03-06 00:00:00,0,0,"63% OFF for a Drink-All-You-Can Alcohol Buffet @4 & A Half Gourmands, Clarke Quay ! View details ==>... http:// fb.me/1XOrHHJjr",,@4,,308970178132189184,https://twitter.com/Julia26275/status/308970178132189184,clarke quay mrt station,clarke quay
HizMewmew,2013-03-06 00:00:00,0,0,Gonna steal back my mayorship though i'm at home. Hehe. (@Hougang Plaza Lan) http:// 4sq.com/XU2FI3,,@Hougang,,308970361142267906,https://twitter.com/HizMewmew/status/308970361142267906,hougang mrt station,hougang
misstamchiak,2013-03-06 00:01:00,0,0,@bunman LOL!!!!!!!!!!!!!!!!!!!!! No si gu ma. is gu ma jia. at potong pasir,,@bunman,,308970620614504449,https://twitter.com/misstamchiak/status/308970620614504449,potong pasir mrt station,potong pasir
HizMewmew,2013-03-06 00:02:00,0,0,"""An average lan shop & unreasonable price rate."" @Hougang Plaza Lan: http:// 4sq.com/165Ymjs #foursquare",,@Hougang,#foursquare,308970771731070976,https://twitter.com/HizMewmew/status/308970771731070976,hougang mrt station,hougang
JasveenaKaur,2013-03-06 00:02:00,0,0,Where Do U Work At? — Im doing telemarketing. At aljunied . http:// ask.fm/a/2mm1icpe,,,,308970693696036864,https://twitter.com/JasveenaKaur/status/308970693696036864,aljunied mrt station,aljunied
enidlaregine,2013-03-06 00:03:00,0,0,I've got peace by the swimming pool. @Costa Sands Resort ( Pasir Ris ) http:// instagr.am/p/We1j9zGuJY/,,@Costa,,308971040153944064,https://twitter.com/enidlaregine/status/308971040153944064,pasir ris mrt station,pasir ris
abnorxmal,2013-03-06 00:03:00,1,0,"Can't wait to shop on Thursday with @EkayScoots and natasha! Finally,something other than yishun everyday.",,@EkayScoots,,308971036626538496,https://twitter.com/abnorxmal/status/308971036626538496,yishun mrt station,yishun
SaLyieha,2013-03-06 00:03:00,0,0,Im here chilling. Bf busy burninh midnight oil w his friends at yishun . Kesian die.. Tahan sikit k dear.. Hehe!,,,,308971079903375361,https://twitter.com/SaLyieha/status/308971079903375361,yishun mrt station,yishun
YusryAz,2013-03-06 00:04:00,0,0,"I'm at blk 849 tampines st 83 (Street 83, Singapore) http:// 4sq.com/Zlrca5",,,,308971165710430209,https://twitter.com/YusryAz/status/308971165710430209,tampines mrt station,tampines
abrisamd,2013-03-06 00:05:00,0,0,@VICVICTORTANG tanjong pagar united haha its an sleague club but im playibg for their u-18s,,@VICVICTORTANG,,308971586243919874,https://twitter.com/abrisamd/status/308971586243919874,tanjong pagar mrt station,tanjong pagar
rzny_,2013-03-06 00:06:00,0,0,“@PendekAh: Tempat kenangan manis di dalam toilet rumah bedok south”,,@PendekAh,,308971683295936512,https://twitter.com/rzny_/status/308971683295936512,bedok mrt station,bedok
roszkaminmurphy,2013-03-06 00:06:00,0,0,“ @ckchai : RT @hpility : Tampines mrt station flood... Wa piang.... -.- See the crowds at Tampines mrt station! Wow! pic.twitter.com/JDiIY3xyJb ”,,@ckchai @hpility,,308971787868319744,https://twitter.com/roszkaminmurphy/status/308971787868319744,tampines mrt station,tampines
Maggiexjq,2013-03-06 00:06:00,0,0,Staying awake throughout the long journey back to tampines was a challenge.,,,,308971702635876353,https://twitter.com/Maggiexjq/status/308971702635876353,tampines mrt station,tampines
DominicNeo_,2013-03-06 00:06:00,0,0,"geylang, changi or marsiling — None of the above. http:// ask.fm/a/2omjlj0m",,,,308971835477868546,https://twitter.com/DominicNeo_/status/308971835477868546,marsiling mrt station,marsiling
rzny_,2013-03-06 00:06:00,0,0,“@PendekAh: Tempat kenangan manis di dalam toilet rumah bedok south” siak,,@PendekAh,,308971702161899520,https://twitter.com/rzny_/status/308971702161899520,bedok mrt station,bedok
Sgadsonline,2013-03-06 00:08:00,0,0,"@@NO AGENT: Common Room, Furnished, All Inclusive, 15min to Changi Airport @@http://www. sgadsonline.com/viewdetail_680 050.html …",,@ @NO @ @http,,308972377784594432,https://twitter.com/Sgadsonline/status/308972377784594432,changi airport mrt station,changi airport
mytowntutors,2013-03-06 00:08:00,0,0,World Read Aloud Day: #Caldecott Award Winners http:// bit.ly/WsMxCi #WRAD13,,,#Caldecott #WRAD13,308972308041703425,https://twitter.com/mytowntutors/status/308972308041703425,caldescott mrt station,caldescott
CMoleSanFran,2013-03-06 00:08:00,0,0,One lane blocked on CA-24 eastbound at Caldecott T[...] http:// cmole.com/11Gy #CMSFTraffic #SF,,,#CMSFTraffic #SF,308972281881837569,https://twitter.com/CMoleSanFran/status/308972281881837569,caldescott mrt station,caldescott
DeaaMalek,2013-03-06 00:09:00,0,0,Omw to yew tee wif my muka bacin,,,,308972642386444289,https://twitter.com/DeaaMalek/status/308972642386444289,yew tee mrt station,yew tee
