username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
tanyaaaml,2013-03-22 00:00:00,0,0,@Rebeccahshan dhoby ghaut !,,@Rebeccahshan,,314768513577402368,https://twitter.com/tanyaaaml/status/314768513577402368,dhoby ghaut mrt station,dhoby ghaut
Reniwulandari4,2013-03-22 00:00:00,0,0,@desnitiaprmdta dih emang siapa yg rumahnya tanah merah ?,,@desnitiaprmdta,,314768539217195009,https://twitter.com/Reniwulandari4/status/314768539217195009,tanah merah mrt station,tanah merah
hazpxy,2013-03-22 00:00:00,1,0,“@Derispiration: MISSING BOY IN HOUGANG . PLEASE HELP TO RT. pic.twitter.com/vgb3ZNCv7F ”,,@Derispiration,,314768520632229889,https://twitter.com/hazpxy/status/314768520632229889,hougang mrt station,hougang
ontokki,2013-03-22 00:01:00,0,0,@sixthmile i can tryyyy since it's expensive and all. but most prob at simei r u okay with the location?,,@sixthmile,,314768821552549888,https://twitter.com/ontokki/status/314768821552549888,simei mrt station,simei
viikneeshhhh,2013-03-22 00:01:00,0,1,"@_Salimessi_ yea I'll try bro,this Sunday against yishun Wellington,better come!",,@_Salimessi_,,314768756637302784,https://twitter.com/viikneeshhhh/status/314768756637302784,yishun mrt station,yishun
BrokennCrayons,2013-03-22 00:01:00,1,0,I'm at Hougang Mall w/ @bonebonesboner http:// 4sq.com/15vSbSv,,@bonebonesboner,,314768630124539905,https://twitter.com/BrokennCrayons/status/314768630124539905,hougang mrt station,hougang
enjoybogart,2013-03-22 00:01:00,0,0,Frontrow Classic #RobertPlant @Fort Canning Center http:// instagr.am/p/XIBtlNP4rm/,,@Fort,#RobertPlant,314768756276596738,https://twitter.com/enjoybogart/status/314768756276596738,fort canning mrt station,fort canning
FazlianaRahman,2013-03-22 00:02:00,0,0,@S_Afendi dekat dhoby ghaut sana,,@S_Afendi,,314768975621931008,https://twitter.com/FazlianaRahman/status/314768975621931008,dhoby ghaut mrt station,dhoby ghaut
seito__simei,2013-03-22 00:02:00,0,0,【生放送】生徒氏名のトイウォーズ を開始しました。 http:// nico.ms/lv131067707 #lv131067707,,,#lv131067707,314768956286181377,https://twitter.com/seito__simei/status/314768956286181377,simei mrt station,simei
LIJiiNG,2013-03-22 00:02:00,0,0,1 more stops to yishun . And this train like in a rush sia. So fast,,,,314769112779870208,https://twitter.com/LIJiiNG/status/314769112779870208,yishun mrt station,yishun
JUSTSOLOVELY,2013-03-22 00:02:00,0,0,Kallang netball centre — Yes I'm going hehe http:// ask.fm/a/371dijdc,,,,314768934807150592,https://twitter.com/JUSTSOLOVELY/status/314768934807150592,kallang mrt station,kallang
JPBarandon,2013-03-22 00:02:00,0,0,At marsiling alreadyy,,,,314768872785969152,https://twitter.com/JPBarandon/status/314768872785969152,marsiling mrt station,marsiling
BeautyTeamArg,2013-03-22 00:02:00,0,0,"#Inspiración 1005: If the heart really wants it, the mind will find a way.: Tanjong Pagar , Singapore http:// bit.ly/YbrbKT",,,#Inspiraci,314768900887834624,https://twitter.com/BeautyTeamArg/status/314768900887834624,tanjong pagar mrt station,tanjong pagar
barpzy_nxy,2013-03-22 00:02:00,0,1,Walked from Yew Tee to Gombak with @FerrainP . Cool or what. Haha,,@FerrainP,,314769020534525952,https://twitter.com/barpzy_nxy/status/314769020534525952,yew tee mrt station,yew tee
Chrispekk,2013-03-22 00:03:00,0,0,I'm at Woodlands MRT Station (NS9) - @smrt_singapore (Singapore) w/ 2 others http:// 4sq.com/XsozSE,,@smrt_singapore,,314769250302697472,https://twitter.com/Chrispekk/status/314769250302697472,woodlands mrt station,woodlands mrt
muhfcuker,2013-03-22 00:03:00,0,0,@itslioneltay chomp chomp is in serangoon gardens area but either way must stop at that stop!,,@itslioneltay,,314769295689256961,https://twitter.com/muhfcuker/status/314769295689256961,serangoon mrt station,serangoon
StuckatAirport,2013-03-22 00:03:00,0,1,"Making a list: #airports participating in @EarthHour . @DENAirport , @lax_official , @ChangiAirport and ???",,@EarthHour @DENAirport @lax_official @ChangiAirport,#airports,314769133415829508,https://twitter.com/StuckatAirport/status/314769133415829508,changi airport mrt station,changi airport
hbaskas,2013-03-22 00:03:00,0,0,"Making a list: #airports participating in @EarthHour . @DENAirport , @lax_official , @ChangiAirport and ???",,@EarthHour @DENAirport @lax_official @ChangiAirport,#airports,314769131431940096,https://twitter.com/hbaskas/status/314769131431940096,changi airport mrt station,changi airport
h4fizsh4h,2013-03-22 00:04:00,0,0,"wait, idk whether i want ngee ann sec or bedok north /:",,,,314769463742455808,https://twitter.com/h4fizsh4h/status/314769463742455808,bedok mrt station,bedok
Chralalala,2013-03-22 00:05:00,0,0,Why missing? Catch butterflies isit? Aiya.. where can he go singapore so small.. lols. Maybe lost only in Hougang area sooo..,,,,314769690205507584,https://twitter.com/Chralalala/status/314769690205507584,hougang mrt station,hougang
taufeek28,2013-03-22 00:05:00,0,0,@vishnu_giri @kinkyfcukery Vishnu Hougang confirm chop can buy !,,@vishnu_giri @kinkyfcukery,,314769793301504000,https://twitter.com/taufeek28/status/314769793301504000,hougang mrt station,hougang
sixthmile,2013-03-22 00:05:00,0,0,"@ontokki Sure Simei is good since I live in the East too hehe, thanks ^^ May I know whether you have a sale/clearance deadline?",,@ontokki,,314769837148758019,https://twitter.com/sixthmile/status/314769837148758019,simei mrt station,simei
FattyBoonBoon,2013-03-22 00:05:00,0,0,Dinner with colleagues and the Japanese. @Blk 36 Bedok South Ave 2 http:// instagr.am/p/XIAbM8mwlg/,,@Blk,,314769723613130753,https://twitter.com/FattyBoonBoon/status/314769723613130753,bedok mrt station,bedok
jamesmaslow222,2013-03-22 00:06:00,0,0,@ersanisriina how about bedok south?? ^^,,@ersanisriina,,314769890093432833,https://twitter.com/jamesmaslow222/status/314769890093432833,bedok mrt station,bedok
shahryn_S,2013-03-22 00:06:00,0,0,RT“@Derispiration: MISSING BOY IN HOUGANG . PLEASE HELP TO RT. pic.twitter.com/Buq8XJcBdT ”,,@Derispiration,,314770089838776320,https://twitter.com/shahryn_S/status/314770089838776320,hougang mrt station,hougang
Exspenders,2013-03-22 00:06:00,0,0,"Reebonz Space Raffles Place Mega Sale: Ladies take note, Reebonz mega sale will be on till 23 March 2013 only.... http:// bit.ly/15vTAbU",,,,314769960029265920,https://twitter.com/Exspenders/status/314769960029265920,raffles place mrt station,raffles place
ppaammyy,2013-03-22 00:06:00,0,0,@doggieshaman @whitehot_surfer @fruityberry @behindthebasics @djkr if y'all don't mind going to katong or buona vista can try Teo Heng ^_^,,@doggieshaman @whitehot_surfer @fruityberry @behindthebasics @djkr,,314769961342103552,https://twitter.com/ppaammyy/status/314769961342103552,buona vista mrt station,buona vista
pearlyntxy,2013-03-22 00:06:00,0,0,@_CUTEUNICORNSX okay. then qiu meet us at compass or she want go herself? bc she hougang rite?,,@_CUTEUNICORNSX,,314770104258805762,https://twitter.com/pearlyntxy/status/314770104258805762,hougang mrt station,hougang
NavinRB,2013-03-22 00:07:00,0,0,"After work, sitting all alone in City Hall Mrt Stn waiting for the last train...Reminiscing the good old times...Back to those glory days...",,,,314770269304672257,https://twitter.com/NavinRB/status/314770269304672257,city hall mrt station,city hall mrt
Immiewhoa,2013-03-22 00:07:00,0,0,And I'm in Tampines !,,,,314770245128704000,https://twitter.com/Immiewhoa/status/314770245128704000,tampines mrt station,tampines
TheMichelleNg,2013-03-22 00:07:00,0,0,@blehhzxc tampines mall can already hhaa,,@blehhzxc,,314770344298823680,https://twitter.com/TheMichelleNg/status/314770344298823680,tampines mrt station,tampines
behindthebasics,2013-03-22 00:07:00,0,0,@ppaammyy @doggieshaman @whitehot_surfer @fruityberry @djkr BUONA VISTA EVERYBADEHHH,,@ppaammyy @doggieshaman @whitehot_surfer @fruityberry @djkr,,314770343879389185,https://twitter.com/behindthebasics/status/314770343879389185,buona vista mrt station,buona vista
Jyjcheng,2013-03-22 00:07:00,0,0,How to go hougang from pasir ris now anyone knows??,,,,314770242746343425,https://twitter.com/Jyjcheng/status/314770242746343425,hougang mrt station,hougang
_MuhdAlAfiq,2013-03-22 00:07:00,0,0,Friendly against Tampines Prime League tmrw.,,,,314770247464931328,https://twitter.com/_MuhdAlAfiq/status/314770247464931328,tampines mrt station,tampines
Iamedwardjingle,2013-03-22 00:08:00,0,0,Tadi nak hitch a ride to Clementi MRT via Shuttle BUS = EPIC FAIL,,,,314770552306950144,https://twitter.com/Iamedwardjingle/status/314770552306950144,clementi mrt station,clementi mrt
BumBait,2013-03-22 00:08:00,1,1,"So, 13S12 went bowling, then to Clarke Quay today to go drinking. #WTF #MyClassmatesDamnTwofaced and all I did was EWF + COLDSTONE",,,#WTF #MyClassmatesDamnTwofaced,314770496174559232,https://twitter.com/BumBait/status/314770496174559232,clarke quay mrt station,clarke quay
alexfreed,2013-03-22 00:08:00,0,0,Gardens By The Bay - Light Show - Singapore http:// instagr.am/p/XIC5dzRRJV/,,,,314770475920289794,https://twitter.com/alexfreed/status/314770475920289794,gardens by the bay mrt station,gardens by the bay
Septian_ismail,2013-03-22 00:09:00,0,0,"Amri strikes as 10-man Warriors fall to Stags: In what was a repeat of this season’s Charity Shield, Tampines ... http:// bit.ly/Z2E1rj",,,,314770866795839489,https://twitter.com/Septian_ismail/status/314770866795839489,tampines mrt station,tampines
moidanial,2013-03-22 00:09:00,0,0,Vs Tanjong Pagar,,,,314770805223485440,https://twitter.com/moidanial/status/314770805223485440,tanjong pagar mrt station,tanjong pagar
blehhzxc,2013-03-22 00:09:00,0,0,@TheMichelleNg tampines mall cannot study :( Toys'R'Us always draws me in...,,@TheMichelleNg,,314770751116947456,https://twitter.com/blehhzxc/status/314770751116947456,tampines mrt station,tampines
ranger_duadua,2013-03-22 00:09:00,0,0,"Amri strikes as 10-man Warriors fall to Stags: In what was a repeat of this season’s Charity Shield, Tampines ... http:// bit.ly/Z2E1rj",,,,314770824378859520,https://twitter.com/ranger_duadua/status/314770824378859520,tampines mrt station,tampines
firmxnjxfiri,2013-03-22 00:10:00,1,0,Ok off to pp and after that cab to yishun with @Skxxye,,@Skxxye,,314770996500504576,https://twitter.com/firmxnjxfiri/status/314770996500504576,yishun mrt station,yishun
Leechyeee,2013-03-22 00:10:00,0,0,@songqin what time you sleeping? Hahaha! I now at rws! Later i share cab with friend go punggol !,,@songqin,,314771087361703936,https://twitter.com/Leechyeee/status/314771087361703936,punggol mrt station,punggol
rentinsingapore,2013-03-22 00:10:00,0,0,$1800 2+1 @MARSILING MRT: 2+1 APPROVE UNIT http:// bit.ly/Z2LBT1,,@MARSILING,,314770944751190016,https://twitter.com/rentinsingapore/status/314770944751190016,marsiling mrt station,marsiling
domorooools,2013-03-22 00:11:00,0,0,@wetcloudyy O.O GARDENS BY THE BAY NOT BAD WHAT. LOL WTSHIT,,@wetcloudyy,,314771325208121344,https://twitter.com/domorooools/status/314771325208121344,gardens by the bay mrt station,gardens by the bay
wetcloudyy,2013-03-22 00:11:00,0,0,"@_noobiefluff NOT MEETING. IS LIKE DAY CAMP, FIRST DAY GO JURONG LAKE AND CHINESE GARDEN. YTD GO GARDENS BY THE BAY AND THE UNDERWATER RWS",,@_noobiefluff,,314771143158546433,https://twitter.com/wetcloudyy/status/314771143158546433,gardens by the bay mrt station,gardens by the bay
