username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
thegreatjedi,2013-05-06 00:00:00,0,0,I almost forgot there's an opposition ward somewhere in Punggol lol,,,,331075927125671937,https://twitter.com/thegreatjedi/status/331075927125671937,punggol mrt station,punggol
S_Sashidharan,2013-05-06 00:00:00,0,0,@VANIisLOVED you're already doing an awesome job! And plus this! Can see him smile from joo koon to pasir ris!,,@VANIisLOVED,,331075978304557056,https://twitter.com/S_Sashidharan/status/331075978304557056,joo koon mrt station,joo koon
Sebasckl,2013-05-06 00:01:00,0,0,#whitagram Bedok BA CHOR MEE http:// instagram.com/p/Y75zeSpBiM/,,,#whitagram,331076092611919872,https://twitter.com/Sebasckl/status/331076092611919872,bedok mrt station,bedok
thegreatjedi,2013-05-06 00:01:00,0,0,But ottoke if I keep my current address I'm in Hougang if I change address I end up in Tanjong Pagar LKY's place end up no diff lol,,,,331076290591485952,https://twitter.com/thegreatjedi/status/331076290591485952,hougang mrt station,hougang
prttyflackz,2013-05-06 00:01:00,0,0,@syazwaniRahman hehe ade! Bukit panjang boleh tahan dekat Dari mane I tinggal sis ;),,@syazwaniRahman,,331076237478985731,https://twitter.com/prttyflackz/status/331076237478985731,bukit panjang mrt station,bukit panjang
Iamfitri_,2013-05-06 00:01:00,0,0,"After Puberty. @elleikryshia @Telok Blangah Rise, Singapore http:// instagram.com/p/Y75vQoB2nN/",,@elleikryshia @Telok,,331076205069615104,https://twitter.com/Iamfitri_/status/331076205069615104,telok blangah mrt station,telok blangah
idkdinxh,2013-05-06 00:02:00,1,0,@Esupakidd come tampines please! Hahaha!,,@Esupakidd,,331076496666021888,https://twitter.com/idkdinxh/status/331076496666021888,tampines mrt station,tampines
ElfyHafiyan,2013-05-06 00:02:00,0,0,@AmmarIsTired haven't. Still in bus otw home. At Tampines area.,,@AmmarIsTired,,331076512944095233,https://twitter.com/ElfyHafiyan/status/331076512944095233,tampines mrt station,tampines
ContagionA,2013-05-06 00:02:00,0,0,Finally eh. Wendy's yishun ada delivery. Confirm orang malas jugak nak queue.,,,,331076407922921474,https://twitter.com/ContagionA/status/331076407922921474,yishun mrt station,yishun
thirdrider,2013-05-06 00:02:00,0,0,mana parlimen tanah merah ni???,,,,331076318768812032,https://twitter.com/thirdrider/status/331076318768812032,tanah merah mrt station,tanah merah
HizMewmew,2013-05-06 00:02:00,0,0,I'm at Hougang Central Bus Interchange (Singapore) http:// 4sq.com/11LQvU1,,,,331076472905289728,https://twitter.com/HizMewmew/status/331076472905289728,hougang mrt station,hougang
Amiruuuul_,2013-05-06 00:02:00,0,0,When do you study in hougang library? — I dont . Study at Home only or Fast food restaurant :) http:// ask.fm/a/3pjfn9j0,,,,331076342080761856,https://twitter.com/Amiruuuul_/status/331076342080761856,hougang mrt station,hougang
Onthetrxxs,2013-05-06 00:03:00,0,0,"I miss sembawang park , and cinta .",,,,331076655021957120,https://twitter.com/Onthetrxxs/status/331076655021957120,sembawang mrt station,sembawang
kahchuanho,2013-05-06 00:03:00,0,0,Tiong Bahru Market Walkabout - 5 May 2013 http:// fb.me/2F520Nm80,,,,331076769232855040,https://twitter.com/kahchuanho/status/331076769232855040,tiong bahru mrt station,tiong bahru
