username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
jessicadesiere,2013-04-13 00:00:00,0,0,Gilleeee nikmatin mlm sbtu dsini beda bgt sma djkt.... Clarke Quay assiikk bgt buat hangout,,,,322741144075247617,https://twitter.com/jessicadesiere/status/322741144075247617,clarke quay mrt station,clarke quay
AviationNews,2013-04-13 00:00:00,3,0,Singapore Changi Airport is named the World's Best Airport at the 2013 Skytrax World Airport Awards: http:// bit.ly/10PUq1z #airports,,,#airports,322741137519554561,https://twitter.com/AviationNews/status/322741137519554561,changi airport mrt station,changi airport
MotherFlyyy,2013-04-13 00:01:00,0,0,@amxndachia bukit batok :p,,@amxndachia,,322741178204295168,https://twitter.com/MotherFlyyy/status/322741178204295168,bukit batok mrt station,bukit batok
TarioA,2013-04-13 00:01:00,0,0,"Putih-putih kain kafan , merah - merah tanah kubur , Mati nanti bawa amalan , bukan sifat riak dan takbur .",,,,322741310505246720,https://twitter.com/TarioA/status/322741310505246720,tanah merah mrt station,tanah merah
FarraHannis,2013-04-13 00:01:00,0,0,"Putih-putih kain kafan , merah - merah tanah kubur, Mati nanti bawa amalan, bukan sifat riak dan takbur :')",,,,322741301386813440,https://twitter.com/FarraHannis/status/322741301386813440,tanah merah mrt station,tanah merah
Qayyumagmar,2013-04-13 00:01:00,0,0,at sembawang kopitiam relaxing .,,,,322741173766742016,https://twitter.com/Qayyumagmar/status/322741173766742016,sembawang mrt station,sembawang
Gilbert_yeh,2013-04-13 00:01:00,0,0,Marsiling got alot of weird people,,,,322741331288010752,https://twitter.com/Gilbert_yeh/status/322741331288010752,marsiling mrt station,marsiling
gavrilhing,2013-04-13 00:01:00,0,0,@ChineseMrPeanut @SarahSkeltor HOLY SHIT SIGLAP CEMETERY LIAO,,@ChineseMrPeanut @SarahSkeltor,,322741344038690817,https://twitter.com/gavrilhing/status/322741344038690817,siglap mrt station,siglap
ewanyelyah,2013-04-13 00:02:00,0,0,@syedirritsTTM @Ilham2509 . So jmpe kat yishun platform kul 7.45am latest 8.00am.,,@syedirritsTTM @Ilham2509,,322741518135873538,https://twitter.com/ewanyelyah/status/322741518135873538,yishun mrt station,yishun
snowinthesahara,2013-04-13 00:02:00,0,0,I'm at @ClarkeQuay (Singapore) w/ 15 others http:// 4sq.com/10Z4Lau,,@ClarkeQuay,,322741400020082689,https://twitter.com/snowinthesahara/status/322741400020082689,clarke quay mrt station,clarke quay
singnoname,2013-04-13 00:02:00,0,0,"@abearfromSEA Faliq Sudhir got a place in the Hougang squad second half of last year, but never made it to the bench. Killed by Beep Test.",,@abearfromSEA,,322741410665205762,https://twitter.com/singnoname/status/322741410665205762,hougang mrt station,hougang
laharep,2013-04-13 00:03:00,0,0,@aliffzulhaziq diam bedok,,@aliffzulhaziq,,322741834268954624,https://twitter.com/laharep/status/322741834268954624,bedok mrt station,bedok
Devanatics,2013-04-13 00:03:00,0,0,@Ferry_ Angmokio GWS (Geus Weh Syare),,@Ferry_,,322741654224265219,https://twitter.com/Devanatics/status/322741654224265219,ang mo kio mrt station,ang mo kio
VEETONGG,2013-04-13 00:03:00,0,0,finally -.- (@Pasir Ris MRT Station (EW1) - @smrt_singapore ) http:// 4sq.com/ZeveUq,,@Pasir @smrt_singapore,,322741757378973697,https://twitter.com/VEETONGG/status/322741757378973697,pasir ris mrt station,pasir ris
nickeone_,2013-04-13 00:03:00,0,1,Nak pi tanah merah usha A woii. Ekekeke,,,,322741651447619585,https://twitter.com/nickeone_/status/322741651447619585,tanah merah mrt station,tanah merah
