username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
Vicickyicky,2013-04-09 00:00:00,0,0,@jiawhey_ landuse!! Took an mrt from joo koon to pasir ris to observe landuse hahaha,,@jiawhey_,,321291485964283905,https://twitter.com/Vicickyicky/status/321291485964283905,joo koon mrt station,joo koon
mdfarizalashraf,2013-04-09 00:00:00,0,0,Supper after soccer.. (@Spize Bedok w/ 4 others) [pic]: http:// 4sq.com/Y8mT14,,@Spize,,321291593896300544,https://twitter.com/mdfarizalashraf/status/321291593896300544,bedok mrt station,bedok
feeqyneymar,2013-04-09 00:00:00,0,0,@bobbytariq @yadiiyyy tariqqqqqqqq hehe.eh that day i saw faliq and haziq at bedok stadium la hahah,,@bobbytariq @yadiiyyy,,321291363972947968,https://twitter.com/feeqyneymar/status/321291363972947968,bedok mrt station,bedok
daniiellenielle,2013-04-09 00:02:00,0,0,@awaytojanuary me too. we go to the gardens by the bay and sleep^^!!,,@awaytojanuary,,321291900667719680,https://twitter.com/daniiellenielle/status/321291900667719680,gardens by the bay mrt station,gardens by the bay
Im_Haziq,2013-04-09 00:02:00,0,0,One day i will go to Bras Basah Swee Lee and get myself a cajon drum.,,,,321291905390489601,https://twitter.com/Im_Haziq/status/321291905390489601,bras basah mrt station,bras basah
taxiautofare,2013-04-09 00:02:00,0,0,Check Singapore fare from kallang station to Golden mile complex @http://www. taxiautofare.com !,,@http,,321291968384733184,https://twitter.com/taxiautofare/status/321291968384733184,kallang mrt station,kallang
elfishahri,2013-04-09 00:03:00,0,0,@tatitakitty chinatown? hougang ? buangkok? sengkang? punggol? any of those are correct?,,@tatitakitty,,321292236375605248,https://twitter.com/elfishahri/status/321292236375605248,hougang mrt station,hougang
Frankkkkkkie,2013-04-09 00:03:00,0,0,I'm at Lagoon Snooker @Tampines Safra http:// 4sq.com/Zicb7n,,@Tampines,,321292195988639744,https://twitter.com/Frankkkkkkie/status/321292195988639744,tampines mrt station,tampines
RainbowHamdi,2013-04-09 00:03:00,0,0,"LAL, SAW THE BIGTITSYUM GIRL AT YISHUN MRT.",,,,321292271716794370,https://twitter.com/RainbowHamdi/status/321292271716794370,yishun mrt station,yishun
LuvlyGHL,2013-04-09 00:03:00,0,0,Now at Changi Airport Terminal 3 to board the flight to Shanghai.,,,,321292148588806145,https://twitter.com/LuvlyGHL/status/321292148588806145,changi airport mrt station,changi airport
stubbornalice,2013-04-09 00:04:00,0,0,"Karen Mike Music Showcase this Thursday 7pm at Clarke Quay , anybody interested?",,,,321292356836003843,https://twitter.com/stubbornalice/status/321292356836003843,clarke quay mrt station,clarke quay
P0tat0Chip,2013-04-09 00:04:00,0,0,@sdrash hahaha just dont move to punggol . Bad place to live in,,@sdrash,,321292402386165760,https://twitter.com/P0tat0Chip/status/321292402386165760,punggol mrt station,punggol
yishun,2013-04-09 00:04:00,0,0,@_Gkmy cone with no icecream!,,@_Gkmy,,321292526487232512,https://twitter.com/yishun/status/321292526487232512,yishun mrt station,yishun
Muhd_Shariff,2013-04-09 00:04:00,0,0,"I had a inside knowledge of the TV show #Survivor when I met Yau-Man Chan in person just now at Changi Airport , Singapore.",,,#Survivor,321292407511588864,https://twitter.com/Muhd_Shariff/status/321292407511588864,changi airport mrt station,changi airport
atoksyed,2013-04-09 00:04:00,0,0,@HairiTipson aku team kaki bukit? Kau cayer? U the best lah. Main2 je lah. Tapi kita main kt hougang ah. Yg dat time jugak.,,@HairiTipson,,321292552764551168,https://twitter.com/atoksyed/status/321292552764551168,hougang mrt station,hougang
Instant_Offices,2013-04-09 00:05:00,0,0,"Office space values in Raffles Place , Singapore plateau at $2,640 per sq ft: http:// ow.ly/jRe5d #OfficeSpace #Singapore",,,#OfficeSpace #Singapore,321292611832909824,https://twitter.com/Instant_Offices/status/321292611832909824,raffles place mrt station,raffles place
angustancj,2013-04-09 00:05:00,0,0,Should be at serangoon right now to watch derby:(,,,,321292614844440576,https://twitter.com/angustancj/status/321292614844440576,serangoon mrt station,serangoon
SallyNataly,2013-04-09 00:05:00,0,0,I'm at Blk 121 Potong Pasir Ave 1 (Singapore) http:// 4sq.com/10NjdCj,,,,321292788673167360,https://twitter.com/SallyNataly/status/321292788673167360,potong pasir mrt station,potong pasir
pigcanfly,2013-04-09 00:05:00,0,0,@Glenn__L but my room only have space for one kite LOL. tml come find me at clarke quay leh i treat u drink :D,,@Glenn__L,,321292638881992704,https://twitter.com/pigcanfly/status/321292638881992704,clarke quay mrt station,clarke quay
TaurusIsaac,2013-04-09 00:05:00,0,0,Just found out I can change bus from paya lebar straight to sch~ Lolmaybe I should try new ways of going sch instead my mrt~,,,,321292698004901888,https://twitter.com/TaurusIsaac/status/321292698004901888,paya lebar mrt station,paya lebar
taugay,2013-04-09 00:06:00,0,0,"@hannahtansmiles haha I walked to Clarke quay after dinner with my friends! and no lor! I club for what, I not that wild for now HAHAHA",,@hannahtansmiles,,321292877210742784,https://twitter.com/taugay/status/321292877210742784,clarke quay mrt station,clarke quay
angie26_Gie,2013-04-09 00:06:00,0,0,@oyrnimil yes coming now at going simei . Meet mrt there?,,@oyrnimil,,321293082593198080,https://twitter.com/angie26_Gie/status/321293082593198080,simei mrt station,simei
Rainyrenni,2013-04-09 00:06:00,0,0,"Wah I really miss Tampines , like really miss.",,,,321292865949007872,https://twitter.com/Rainyrenni/status/321292865949007872,tampines mrt station,tampines
RainbowHamdi,2013-04-09 00:07:00,0,0,"OMG, I LIVE AT YISHUN .",,,,321293156652036098,https://twitter.com/RainbowHamdi/status/321293156652036098,yishun mrt station,yishun
shanherng,2013-04-09 00:07:00,0,0,@ZatChua @__aizat @christiejoyy Go away lah all you Kembangan kids. Cool people come from Pasir Ris .,,@ZatChua @__aizat @christiejoyy,,321293167943102464,https://twitter.com/shanherng/status/321293167943102464,pasir ris mrt station,pasir ris
Juliennekayla,2013-04-09 00:07:00,0,0,@MattJustinLee MATTHEW LEE I WILL GO TO YISHUN TO KILL YOU. is it yishun ?,,@MattJustinLee,,321293237493039104,https://twitter.com/Juliennekayla/status/321293237493039104,yishun mrt station,yishun
paa032,2013-04-09 00:07:00,0,0,"Watch East Bengal vs Tampines Rovers AFC Cup Live April 09, 2013 http:// watchonlinepage.com/watch-east-ben gal-vs-tampines-rovers-afc-cup-live-april-09-2013/ …",,,,321293247391625217,https://twitter.com/paa032/status/321293247391625217,tampines mrt station,tampines
Ttwt__,2013-04-09 00:08:00,0,1,Walked all the way home from pasir ris @angminhui @JunHao_yo @sailomilo @danielrascalov,,@angminhui @JunHao_yo @sailomilo @danielrascalov,,321293513184665601,https://twitter.com/Ttwt__/status/321293513184665601,pasir ris mrt station,pasir ris
Juliennekayla,2013-04-09 00:10:00,0,0,@DeadlyCurls @mattjustinlee YIO CHU KANG YISHUN SAME LA. both also Y!,,@DeadlyCurls @mattjustinlee,,321294054224719872,https://twitter.com/Juliennekayla/status/321294054224719872,yio chu kang mrt station,yio chu kang
ShawnTanKW,2013-04-09 00:10:00,0,0,@tarynwonggg I think you need move to hougang ' condo ' to stay a few weeks !,,@tarynwonggg,,321294103763615744,https://twitter.com/ShawnTanKW/status/321294103763615744,hougang mrt station,hougang
maghdalenaa,2013-04-09 00:10:00,0,0,Can't wait carrot cake. H-5. Changi Airport I'm comingggg,,,,321293970321858560,https://twitter.com/maghdalenaa/status/321293970321858560,changi airport mrt station,changi airport
iamrafidah,2013-04-09 00:11:00,0,0,"RT @Rainyrenni : Wah I really miss Tampines , like really miss.",,@Rainyrenni,,321294258189512705,https://twitter.com/iamrafidah/status/321294258189512705,tampines mrt station,tampines
