username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
cmkish0w,2013-03-15 00:00:00,0,0,the backgrd of geng pic ~ it's Changi Airport ?! ><,,,,312231832294920193,https://twitter.com/cmkish0w/status/312231832294920193,changi airport mrt station,changi airport
Adam_Didi,2013-03-15 00:00:00,0,0,"@TaufiqSafrul ada 6 kedai bicycle,one of the shop sells good quality spare parts,near marsiling ...about the price im not sure",,@TaufiqSafrul,,312231680830226432,https://twitter.com/Adam_Didi/status/312231680830226432,marsiling mrt station,marsiling
Erwin_CN,2013-03-15 00:00:00,0,0,Emang dri dulu gtu kar RT @sultan_azkar : Oh iya bukannya daerah itu namanya pasir putih ya kok jadi tanah merah ?,,@sultan_azkar,,312231837999169536,https://twitter.com/Erwin_CN/status/312231837999169536,tanah merah mrt station,tanah merah
WessenHaus,2013-03-15 00:00:00,0,1,Ok whatever. Goodnight. And let's hope I wake up a little earlier tomorrow and won't get lost at Punggol ...,,,,312231846152896512,https://twitter.com/WessenHaus/status/312231846152896512,punggol mrt station,punggol
Yeoness,2013-03-15 00:01:00,0,0,"Prev Rt, Bedok :'( .",,,,312231947852197888,https://twitter.com/Yeoness/status/312231947852197888,bedok mrt station,bedok
uyabh_,2013-03-15 00:01:00,0,0,sudah tutup (at Serangoon Plaza) — http:// path.com/p/1JkIQn,,,,312231947827036160,https://twitter.com/uyabh_/status/312231947827036160,serangoon mrt station,serangoon
musa_catalans,2013-03-15 00:01:00,0,0,Iyowes sembawang RT @djembadje : opo?? ngelas?? musa_catalans Hoh! Ngeles ;O RT @djembadje : sopo nulis (cont) http:// wl.gs/WMMQe,,@djembadje @djembadje,,312231955339038720,https://twitter.com/musa_catalans/status/312231955339038720,sembawang mrt station,sembawang
sultan_azkar,2013-03-15 00:02:00,0,0,"@Erwin_CN namanya pasir putih win bukan tanah merah itu yg deket bukit cinta itu -__- skarang sering dijadiin tempat orang foto"" hahaha",,@Erwin_CN,,312232400144973824,https://twitter.com/sultan_azkar/status/312232400144973824,tanah merah mrt station,tanah merah
simplyhuiwen,2013-03-15 00:02:00,0,0,At my fav place ! #changi #airport hansheng26 http:// instagr.am/p/W2AmgYykW8/,,,#changi #airport,312232299120955392,https://twitter.com/simplyhuiwen/status/312232299120955392,changi airport mrt station,changi airport
Markymarcsq,2013-03-15 00:02:00,0,0,I'm at Tuas Checkpoint (Second Link ) (Singapore) w/ 2 others http:// 4sq.com/Z1LL9F,,,,312232317940801537,https://twitter.com/Markymarcsq/status/312232317940801537,tuas link mrt station,tuas link
hoyuanyi,2013-03-15 00:02:00,0,0,Sian waiting for my dad at simei !!!!,,,,312232253541478400,https://twitter.com/hoyuanyi/status/312232253541478400,simei mrt station,simei
Dimas_fadh,2013-03-15 00:02:00,0,0,Sok ide *yawn* RT @sultan_azkar : Oh iya bukannya daerah itu namanya pasir putih ya kok jadi tanah merah ?,,@sultan_azkar,,312232254984298496,https://twitter.com/Dimas_fadh/status/312232254984298496,tanah merah mrt station,tanah merah
taxiautofare,2013-03-15 00:02:00,0,0,Check Singapore fare from Woodlands Cresent to Tampines avenue 7 @http://www. taxiautofare.com !,,@http,,312232271866388481,https://twitter.com/taxiautofare/status/312232271866388481,tampines mrt station,tampines
djembadje,2013-03-15 00:02:00,0,0,brambang.. @musa_catalans Iyowes sembawang RT @djembadje : opo?? ngelas?? musa_catalans Hoh! Ngeles ;O RT @djembadje : sopo nulis,,@musa_catalans @djembadje @djembadje,,312232264148865024,https://twitter.com/djembadje/status/312232264148865024,sembawang mrt station,sembawang
iamdesya,2013-03-15 00:03:00,0,0,"Daerah ulu sungai tanah merah lecek becek =D "" @GueMauTanya : #GueMauTanya tempat yg paling bagus untuk hunting di daerah kamu ?""",,@GueMauTanya,#GueMauTanya,312232581993201664,https://twitter.com/iamdesya/status/312232581993201664,tanah merah mrt station,tanah merah
AmrZln,2013-03-15 00:03:00,0,0,@sarah_yasmeen ohh i see thats why la!! hahaha you adapting well at marsiling ?,,@sarah_yasmeen,,312232619364466688,https://twitter.com/AmrZln/status/312232619364466688,marsiling mrt station,marsiling
Amincredible,2013-03-15 00:03:00,0,0,@musssymon he lives in bukit panjang . In my school there's two Faiz. Haha.,,@musssymon,,312232525563047936,https://twitter.com/Amincredible/status/312232525563047936,bukit panjang mrt station,bukit panjang
EngrSeries,2013-03-15 00:03:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LKcA4,,,,312232564934979585,https://twitter.com/EngrSeries/status/312232564934979585,tanjong pagar mrt station,tanjong pagar
MikeZulu_,2013-03-15 00:03:00,0,0,Well Outram Park sure have alot of memories :),,,,312232523285557248,https://twitter.com/MikeZulu_/status/312232523285557248,outram park mrt station,outram park
keeetay,2013-03-15 00:03:00,0,0,@NurEleenaIsmail hahaha i think i saw you at toa payoh just now. You were with kak syafiqah kan?,,@NurEleenaIsmail,,312232469841727488,https://twitter.com/keeetay/status/312232469841727488,toa payoh mrt station,toa payoh
hexternet,2013-03-15 00:03:00,0,0,Home United beat Tanjong Pagar 3-0 to come away with their first victory of the season during the teams’ Great... http:// bit.ly/10LK8QX,,,,312232547679625217,https://twitter.com/hexternet/status/312232547679625217,tanjong pagar mrt station,tanjong pagar
helloboodle,2013-03-15 00:03:00,0,0,Home United beat Tanjong Pagar 3-0 to come away with their first victory of the season during the teams’ Great... http:// fb.me/2g6VEg0gm,,,,312232526989111296,https://twitter.com/helloboodle/status/312232526989111296,tanjong pagar mrt station,tanjong pagar
LordKelly504,2013-03-15 00:03:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232548908560384,https://twitter.com/LordKelly504/status/312232548908560384,tanjong pagar mrt station,tanjong pagar
charlesponraj,2013-03-15 00:03:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232537579716608,https://twitter.com/charlesponraj/status/312232537579716608,tanjong pagar mrt station,tanjong pagar
newssport99,2013-03-15 00:03:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away wit... http:// bit.ly/10LK8QX #follow,,,#follow,312232544726810626,https://twitter.com/newssport99/status/312232544726810626,tanjong pagar mrt station,tanjong pagar
J_mcfc,2013-03-15 00:03:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232546744270849,https://twitter.com/J_mcfc/status/312232546744270849,tanjong pagar mrt station,tanjong pagar
RubyGemsAlt,2013-03-15 00:04:00,0,0,appfog-tunnel-vmc-plugin 0.0.1.1 http:// j.mp/Qqu0RV External access to your services on AppFog via a Caldecott HTTP tunnel.,,,,312232786415190017,https://twitter.com/RubyGemsAlt/status/312232786415190017,caldescott mrt station,caldescott
HeyNoorAliffe,2013-03-15 00:04:00,1,0,@fathinnadya Yishun is nearer to AMK maaah :P,,@fathinnadya,,312232888340971520,https://twitter.com/HeyNoorAliffe/status/312232888340971520,yishun mrt station,yishun
_Bwzh,2013-03-15 00:04:00,0,0,I'm at Punggol Billiards (Singapore) http:// 4sq.com/Z1LWSs,,,,312232832934236160,https://twitter.com/_Bwzh/status/312232832934236160,punggol mrt station,punggol
farizipekg,2013-03-15 00:04:00,0,0,@RasSstaA EpuL !! Aku bedok muka dia bLey La der.. Hahaha..,,@RasSstaA,,312232725178359809,https://twitter.com/farizipekg/status/312232725178359809,bedok mrt station,bedok
uyabh_,2013-03-15 00:04:00,0,0,telat cekin (@Clarke Quay Water Fountain) http:// 4sq.com/WpUohC,,@Clarke,,312232828047859713,https://twitter.com/uyabh_/status/312232828047859713,clarke quay mrt station,clarke quay
Madnesscrazy,2013-03-15 00:04:00,0,0,@wingsang_peas err i not sure yet :O i can meet u at sembawang /woodlands whichever is more convenient :),,@wingsang_peas,,312232718886924289,https://twitter.com/Madnesscrazy/status/312232718886924289,sembawang mrt station,sembawang
mypenissexy,2013-03-15 00:04:00,0,0,I'm in da cab heading down to Clarke quay,,,,312232847056445440,https://twitter.com/mypenissexy/status/312232847056445440,clarke quay mrt station,clarke quay
ijlaing1,2013-03-15 00:05:00,0,0,V (@Blk 165 Tampines Street 12) http:// 4sq.com/ZqDBtO,,@Blk,,312233078120673280,https://twitter.com/ijlaing1/status/312233078120673280,tampines mrt station,tampines
Gunzmohammad,2013-03-15 00:05:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232989390172160,https://twitter.com/Gunzmohammad/status/312232989390172160,tanjong pagar mrt station,tanjong pagar
hardeyjuwon,2013-03-15 00:05:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312233021518532608,https://twitter.com/hardeyjuwon/status/312233021518532608,tanjong pagar mrt station,tanjong pagar
ranger_duadua,2013-03-15 00:05:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232994104545280,https://twitter.com/ranger_duadua/status/312232994104545280,tanjong pagar mrt station,tanjong pagar
Prakashsdc,2013-03-15 00:05:00,0,0,Breaking News: Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come a... http:// bit.ly/10LK8QX,,,,312233019576557569,https://twitter.com/Prakashsdc/status/312233019576557569,tanjong pagar mrt station,tanjong pagar
aldiadriansyah_,2013-03-15 00:05:00,0,0,RT Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with the... http:// bit.ly/10LK8QX,,,,312233029911343104,https://twitter.com/aldiadriansyah_/status/312233029911343104,tanjong pagar mrt station,tanjong pagar
Nadyalutfia_,2013-03-15 00:05:00,0,0,RT Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with the... http:// bit.ly/10LK8QX,,,,312233035024179200,https://twitter.com/Nadyalutfia_/status/312233035024179200,tanjong pagar mrt station,tanjong pagar
dietyanugraha,2013-03-15 00:05:00,0,0,"BesoKHAN sekolah upacaraKHAN ? RT @ikrommorkii : Engga nji skrgKHAN lagi musim penculiKHAN ""@p4njiesta: ikrommorkii @dietyanugraha ente bedok",,@ikrommorkii @p4njiesta @dietyanugraha,,312233026958553088,https://twitter.com/dietyanugraha/status/312233026958553088,bedok mrt station,bedok
mukhammadibnu,2013-03-15 00:05:00,0,0,RT Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with the... http:// bit.ly/10LK8QX,,,,312233040267079680,https://twitter.com/mukhammadibnu/status/312233040267079680,tanjong pagar mrt station,tanjong pagar
NewsVEVO,2013-03-15 00:05:00,0,0,RT Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with the... http:// bit.ly/10LK8QX,,,,312233045908418560,https://twitter.com/NewsVEVO/status/312233045908418560,tanjong pagar mrt station,tanjong pagar
Ronnyx3,2013-03-15 00:05:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312233060131299328,https://twitter.com/Ronnyx3/status/312233060131299328,tanjong pagar mrt station,tanjong pagar
KxngBuBz,2013-03-15 00:05:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/10LK8QX,,,,312232975414726657,https://twitter.com/KxngBuBz/status/312232975414726657,tanjong pagar mrt station,tanjong pagar
DrICEMAN01,2013-03-15 00:06:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/151xBJq,,,,312233259134242816,https://twitter.com/DrICEMAN01/status/312233259134242816,tanjong pagar mrt station,tanjong pagar
ShermaineNgz,2013-03-15 00:06:00,0,0,"Toapayoh smells like shit, literally. ",,,,312233385936449536,https://twitter.com/ShermaineNgz/status/312233385936449536,toa payoh mrt station,toa payoh
amirah_33,2013-03-15 00:06:00,0,0,@ayu_bambam minta kat hotel darulaman.. yg kat tanah merah 2.. xtau lah.. try lah..,,@ayu_bambam,,312233288112693248,https://twitter.com/amirah_33/status/312233288112693248,tanah merah mrt station,tanah merah
_hdbwn,2013-03-15 00:06:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/151xBJq,,,,312233245393702914,https://twitter.com/_hdbwn/status/312233245393702914,tanjong pagar mrt station,tanjong pagar
iamfizzz,2013-03-15 00:06:00,0,0,Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come away with their ... http:// bit.ly/151xzkO,,,,312233248870776833,https://twitter.com/iamfizzz/status/312233248870776833,tanjong pagar mrt station,tanjong pagar
Cold_fingerz,2013-03-15 00:06:00,0,0,#teamfollowback Home pick up first win after Jaguars master-class: Home United beat Tanjong Pagar 3-0 to come ... http:// bit.ly/151xBJq,,,#teamfollowback,312233272564396032,https://twitter.com/Cold_fingerz/status/312233272564396032,tanjong pagar mrt station,tanjong pagar
sultan_azkar,2013-03-15 00:06:00,0,0,@DFSwonka iya itu namanya pasir putih adminnya cerita malah namanya jadi tanah merah hahaha,,@DFSwonka,,312233167249633280,https://twitter.com/sultan_azkar/status/312233167249633280,tanah merah mrt station,tanah merah
fcyj,2013-03-15 00:06:00,0,0,@Jacelynnnnnn @geejayjay good life ah stay so near to pasir ris . ;(,,@Jacelynnnnnn @geejayjay,,312233173033558016,https://twitter.com/fcyj/status/312233173033558016,pasir ris mrt station,pasir ris
femoy_moy,2013-03-15 00:06:00,0,0,oh God ! di negara orang pun dia tetap rajin cekin -_- RT @uyabh: telat cekin (@Clarke Quay Water Fountain) http:// 4sq.com/WpUohC,,@uyabh @Clarke,,312233347738898434,https://twitter.com/femoy_moy/status/312233347738898434,clarke quay mrt station,clarke quay
taxiautofare,2013-03-15 00:07:00,0,0,Check Singapore fare from Orchard MRT to Botanic Gardens MRT @http://www. taxiautofare.com !,,@http,,312233580837359617,https://twitter.com/taxiautofare/status/312233580837359617,botanic gardens mrt station,botanic gardens mrt
Sgadsonline,2013-03-15 00:07:00,0,0,Common Room for Rent - Block 638A Punggol Drive http://www. sgadsonline.com/viewdetail_682 012.html …,,,,312233521768960000,https://twitter.com/Sgadsonline/status/312233521768960000,punggol mrt station,punggol
taxiautofare,2013-03-15 00:07:00,0,0,Check Singapore fare from Woodlands Cresent to Tampines ave 7 @http://www. taxiautofare.com !,,@http,,312233426432438273,https://twitter.com/taxiautofare/status/312233426432438273,tampines mrt station,tampines
taxiautofare,2013-03-15 00:07:00,0,0,Check Singapore fare from orchard mrt to botanic mrt @http://www. taxiautofare.com !,,@http,,312233509819396096,https://twitter.com/taxiautofare/status/312233509819396096,orchard mrt station,orchard mrt
PewYouDai3Times,2013-03-15 00:07:00,0,0,Yessss I can still catch the last bus! Train reaching Jurong east soon!,,,,312233606519078912,https://twitter.com/PewYouDai3Times/status/312233606519078912,jurong east mrt station,jurong east
noteswlove,2013-03-15 00:08:00,0,0,@ryanpushpam im not too sure if the one in siglap sells pancakes haha,,@ryanpushpam,,312233676064837633,https://twitter.com/noteswlove/status/312233676064837633,siglap mrt station,siglap
flebbykid,2013-03-15 00:08:00,0,0,"OMG MY HOUSE AREA TOO! RT @ShermaineNgz : Toapayoh smells like shit, literally. ",,@ShermaineNgz,,312233798689517568,https://twitter.com/flebbykid/status/312233798689517568,toa payoh mrt station,toa payoh
taxiautofare,2013-03-15 00:08:00,0,0,Check Singapore fare from 10 kallang road to Marine parade central @http://www. taxiautofare.com !,,@http,,312233683497152514,https://twitter.com/taxiautofare/status/312233683497152514,kallang mrt station,kallang
Naenie9,2013-03-15 00:08:00,0,0,Just got home from a short ride around punggol and sengkang.,,,,312233744280981504,https://twitter.com/Naenie9/status/312233744280981504,punggol mrt station,punggol
FEYKIATT__,2013-03-15 00:08:00,0,0,@Ernestt_ at around 6:30 At punggol mrt,,@Ernestt_,,312233804813197313,https://twitter.com/FEYKIATT__/status/312233804813197313,punggol mrt station,punggol
pluviophilejpgx,2013-03-15 00:08:00,0,0,khairi nak meet chicks tapi taktau mana hougang mrt. HAHAHAHA,,,,312233776421953537,https://twitter.com/pluviophilejpgx/status/312233776421953537,hougang mrt station,hougang
taxiautofare,2013-03-15 00:08:00,0,0,Check Singapore fare from Eunos mrt to Marine parade central @http://www. taxiautofare.com !,,@http,,312233785926230017,https://twitter.com/taxiautofare/status/312233785926230017,eunos mrt station,eunos mrt
RubyGemsAlt,2013-03-15 00:08:00,0,0,appfog-tunnel-vmc-plugin 0.0.1.2 http:// j.mp/Qqu0RV External access to your services on AppFog via a Caldecott HTTP tunnel.,,,,312233736475377665,https://twitter.com/RubyGemsAlt/status/312233736475377665,caldescott mrt station,caldescott
uyabh_,2013-03-15 00:08:00,0,0,"iya donk kan alay"" @femoy_moy : oh God ! di negara orang pun dia tetap rajin cekin -_- RT @uyabh: telat cekin (@Clarke Quay Water Fountain)",,@femoy_moy @uyabh @Clarke,,312233883808706560,https://twitter.com/uyabh_/status/312233883808706560,clarke quay mrt station,clarke quay
musa_catalans,2013-03-15 00:09:00,0,0,Regane mundak saiki RT @djembadje : brambang.. musa_catalans Iyowes sembawang RT @djembadje : opo?? ngelas?? (cont) http:// wl.gs/YjnQe,,@djembadje @djembadje,,312234152508407808,https://twitter.com/musa_catalans/status/312234152508407808,sembawang mrt station,sembawang
FrostyFly,2013-03-15 00:09:00,0,0,lets hope tat i can successfully sell my old comics later. gonna be a tiring trip 2 bras basah,,,,312234018760441858,https://twitter.com/FrostyFly/status/312234018760441858,bras basah mrt station,bras basah
taxiautofare,2013-03-15 00:09:00,0,0,Check Singapore fare from Woodlands avenue 6 to Eunos mrt @http://www. taxiautofare.com !,,@http,,312234112750612480,https://twitter.com/taxiautofare/status/312234112750612480,eunos mrt station,eunos mrt
fcyj,2013-03-15 00:10:00,0,0,@Jacelynnnnnn wah shag sien I hate the long distance between my house and pasir ris ;(,,@Jacelynnnnnn,,312234410953015297,https://twitter.com/fcyj/status/312234410953015297,pasir ris mrt station,pasir ris
taxiautofare,2013-03-15 00:10:00,0,0,Check Singapore fare from Admiralty mrt to Eunos mrt @http://www. taxiautofare.com !,,@http,,312234234737721344,https://twitter.com/taxiautofare/status/312234234737721344,admiralty mrt station,admiralty mrt
HaziqMatin,2013-03-15 00:10:00,0,0,@Amirayayaa Pasir ris,,@Amirayayaa,,312234309601869824,https://twitter.com/HaziqMatin/status/312234309601869824,pasir ris mrt station,pasir ris
djembadje,2013-03-15 00:10:00,0,0,nek lombok?? @musa_catalans Regane mundak saiki RT @djembadje : brambang.. musa_catalans Iyowes sembawang RT @djembadje : opo?? ngelas??,,@musa_catalans @djembadje @djembadje,,312234282045280256,https://twitter.com/djembadje/status/312234282045280256,sembawang mrt station,sembawang
taxiautofare,2013-03-15 00:10:00,0,0,Check Singapore fare from Changi Airport to 3 Dickson Road Singapore 209530 @http://www. taxiautofare.com !,,@http,,312234226391072768,https://twitter.com/taxiautofare/status/312234226391072768,changi airport mrt station,changi airport
BriPyon,2013-03-15 00:11:00,0,0,@joablys can can~ Tampines mrt?,,@joablys,,312234573994000384,https://twitter.com/BriPyon/status/312234573994000384,tampines mrt station,tampines
nataleyoung,2013-03-15 00:11:00,0,0,First night in this new place...haihs... my room in hougang was much quieter... OTL,,,,312234440468348928,https://twitter.com/nataleyoung/status/312234440468348928,hougang mrt station,hougang
24dBofGainBoost,2013-03-15 00:11:00,0,0,"@dannytancheeian huat ah LOL, maverick tmr 515 at bukit gombak ...",,@dannytancheeian,,312234613399502849,https://twitter.com/24dBofGainBoost/status/312234613399502849,bukit gombak mrt station,bukit gombak
seito__simei,2013-03-15 00:12:00,0,0,つーか昨日風死ぬかと思ったわ。仕事的な意味で,,,,312234894753415169,https://twitter.com/seito__simei/status/312234894753415169,simei mrt station,simei
Putraman,2013-03-15 00:12:00,0,0,"@missfors Awesome. How's this weekend? I'll be at Bugis on Sat, could head on over to a closer MRT station.",,@missfors,,312234906589724673,https://twitter.com/Putraman/status/312234906589724673,bugis mrt station,bugis mrt
nelsxxx,2013-03-15 00:12:00,0,0,@Bandanabites ite simei bruh!,,@Bandanabites,,312234795914653698,https://twitter.com/nelsxxx/status/312234795914653698,simei mrt station,simei
RasSstaA,2013-03-15 00:13:00,0,0,Hahaahahaahahaha RT @farizipekg : @RasSstaA EpuL !! Aku bedok muka dia bLey La der.. Hahaha..,,@farizipekg @RasSstaA,,312235003729813506,https://twitter.com/RasSstaA/status/312235003729813506,bedok mrt station,bedok
deesuriaddy,2013-03-15 00:13:00,0,0,"Nanti da start skola , confirm confirm aku tak lepak yishun lagi . Da busy hahahaha.",,,,312235145715392513,https://twitter.com/deesuriaddy/status/312235145715392513,yishun mrt station,yishun
