username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
WeiJunGiggs,2013-03-25 00:00:00,1,0,Random crave: Super Cooler GAJAH from Simpang Bedok !,,,,315855734996881408,https://twitter.com/WeiJunGiggs/status/315855734996881408,bedok mrt station,bedok
Ardhiskippers,2013-03-25 00:01:00,0,0,"Shit.. I holiday everybody got school,, tomorrow bedok ? Bishan? Cove? -,-",,,,315855814931914752,https://twitter.com/Ardhiskippers/status/315855814931914752,bedok mrt station,bedok
chengyuancy,2013-03-25 00:01:00,0,0,Pretty girl spotted at upper Thomson just now.,,,,315855937279770624,https://twitter.com/chengyuancy/status/315855937279770624,upper thomson mrt station,upper thomson
januschang,2013-03-25 00:02:00,0,0,Photo: So I just had punggol nasi lemak for supper. Haha http:// tmblr.co/ZM-LDxg-mUkS,,,,315856200069681152,https://twitter.com/januschang/status/315856200069681152,punggol mrt station,punggol
unushushunu,2013-03-25 00:02:00,0,0,Second day tonning at siglap all,,,,315856163877048320,https://twitter.com/unushushunu/status/315856163877048320,siglap mrt station,siglap
bingquannnnn,2013-03-25 00:02:00,0,0,Hope I get to work at bedok tomorrow...,,,,315856114380058624,https://twitter.com/bingquannnnn/status/315856114380058624,bedok mrt station,bedok
chengyuancy,2013-03-25 00:04:00,0,0,@Gildadada LOL you at upper Thomson meh?!,,@Gildadada,,315856618338283520,https://twitter.com/chengyuancy/status/315856618338283520,upper thomson mrt station,upper thomson
Markkkkkkkkkkk,2013-03-25 00:04:00,0,0,"Blk 302 hougang ave 10, now. — fucking moron. hougang ave 10 got block 302? HAHA http:// ask.fm/a/3a1khdgi",,,,315856668007215104,https://twitter.com/Markkkkkkkkkkk/status/315856668007215104,hougang mrt station,hougang
chapinah,2013-03-25 00:05:00,0,0,Staying over yishun today lazy to head back home after supper,,,,315856879509184513,https://twitter.com/chapinah/status/315856879509184513,yishun mrt station,yishun
ahTHIAMxD,2013-03-25 00:05:00,0,0,@yiexuen @Joanneaanne @LilKid_Ivan WALK TO YOUR BEDOK LA,,@yiexuen @Joanneaanne @LilKid_Ivan,,315856847628279809,https://twitter.com/ahTHIAMxD/status/315856847628279809,bedok mrt station,bedok
jariensoh,2013-03-25 00:05:00,0,0,@ruowennxx oh ya gt one of yor manager come until Siglap,,@ruowennxx,,315856924061085696,https://twitter.com/jariensoh/status/315856924061085696,siglap mrt station,siglap
MuhdQal,2013-03-25 00:06:00,1,0,@_V4inxx go bedok . Bedok nk pakai orng. Aku fri sat n sun kat bedok .,,@_V4inxx,,315857193998106625,https://twitter.com/MuhdQal/status/315857193998106625,bedok mrt station,bedok
Armeludd,2013-03-25 00:06:00,0,0,"@amirsaddam bedok jauh lg. Nyonya dah tdur lwat mlm ni,jp lg nk jogging plak",,@amirsaddam,,315857117896663042,https://twitter.com/Armeludd/status/315857117896663042,bedok mrt station,bedok
kleptobento,2013-03-25 00:06:00,1,1,From skypark @MBS to gardens by the bay then to marina barrage then playing in the fountain then walking to bugis. Hahaha yolo,,@MBS,,315857118014087169,https://twitter.com/kleptobento/status/315857118014087169,gardens by the bay mrt station,gardens by the bay
AinChinoneh,2013-03-25 00:06:00,0,0,At Pasir Ris now.,,,,315857232933834754,https://twitter.com/AinChinoneh/status/315857232933834754,pasir ris mrt station,pasir ris
MuhdRushdyy,2013-03-25 00:06:00,1,0,Sembawang mrt,,,,315857192525897729,https://twitter.com/MuhdRushdyy/status/315857192525897729,sembawang mrt station,sembawang
xxstrawberryxzx,2013-03-25 00:07:00,0,0,@HusnurZaniel changi airport .,,@HusnurZaniel,,315857295437344768,https://twitter.com/xxstrawberryxzx/status/315857295437344768,changi airport mrt station,changi airport
zhuohongcai,2013-03-25 00:07:00,0,0,I'm at Blk 643 Ang Mo Kio Avenue 5 (Singapore) http:// 4sq.com/11ywf92,,,,315857460659376129,https://twitter.com/zhuohongcai/status/315857460659376129,ang mo kio mrt station,ang mo kio
Markkkkkkkkkkk,2013-03-25 00:07:00,0,0,Blk 302 hougang ave 5 10th floor! -'- — dont ask here. mention me. _|_ http:// ask.fm/a/3a1lh9kp,,,,315857367449346048,https://twitter.com/Markkkkkkkkkkk/status/315857367449346048,hougang mrt station,hougang
chezevo,2013-03-25 00:07:00,0,0,Just realised it's very spacious now coz the convenience store disappeared. @serangoon station bus stop pic.twitter.com/Ae6YilPE0Z,,@serangoon,,315857345638957056,https://twitter.com/chezevo/status/315857345638957056,serangoon mrt station,serangoon
riotcoke,2013-03-25 00:07:00,2,0,Slashing incident in Tampines . What in the world is wrong with these people?!,,,,315857401423212544,https://twitter.com/riotcoke/status/315857401423212544,tampines mrt station,tampines
imfrancisariosa,2013-03-25 00:08:00,0,0,@dhominick16 REGENT GROVE CONDO CHOA CHU KANG NORTH 7 ako nag stay,,@dhominick16,,315857658924134400,https://twitter.com/imfrancisariosa/status/315857658924134400,choa chu kang mrt station,choa chu kang
Mxrc_,2013-03-25 00:08:00,0,0,@MuhdQal Hougang mall ?,,@MuhdQal,,315857606826655744,https://twitter.com/Mxrc_/status/315857606826655744,hougang mrt station,hougang
SyafiqYusri,2013-03-25 00:08:00,0,0,Tonning at Pasir Ris tmw. Mmmmm,,,,315857692382081024,https://twitter.com/SyafiqYusri/status/315857692382081024,pasir ris mrt station,pasir ris
KupasBerita,2013-03-25 00:08:00,0,0,Tampines down Harimau Muda to go top: Defending Great Eastern-YEO's S.League champions Tampines Rovers moved t... http:// bit.ly/YoWpOI,,,,315857658575990784,https://twitter.com/KupasBerita/status/315857658575990784,tampines mrt station,tampines
cutchrn,2013-03-25 00:08:00,0,0,I'm at Changi Airport Transit C Gate http:// 4sq.com/16aAMky,,,,315857755900612608,https://twitter.com/cutchrn/status/315857755900612608,changi airport mrt station,changi airport
JackQuid,2013-03-25 00:08:00,0,0,"@MissKoshka its nearer compared to joo koon , where I've spent my last 6 months.",,@MissKoshka,,315857642230804480,https://twitter.com/JackQuid/status/315857642230804480,joo koon mrt station,joo koon
fatynfatiehah,2013-03-25 00:09:00,0,0,"@AnaCeraf Elok elok kayy :) ""hm so turun dkt tanah merah jelahh .? -_-",,@AnaCeraf,,315857990785847296,https://twitter.com/fatynfatiehah/status/315857990785847296,tanah merah mrt station,tanah merah
pahanilailo,2013-03-25 00:09:00,0,0,rp gym or tampines je eh...,,,,315857878911160320,https://twitter.com/pahanilailo/status/315857878911160320,tampines mrt station,tampines
riotcoke,2013-03-25 00:09:00,0,0,@KelvinFuentes Tampines West CC.,,@KelvinFuentes,,315857996712402944,https://twitter.com/riotcoke/status/315857996712402944,tampines mrt station,tampines
heyitsclairine,2013-03-25 00:09:00,0,0,#TaylorSwift #VoteNeverEver #Wonderstruck #Enchanted #SpeakNow #ChangiAirport pic.twitter.com/zkZthqCR5I,,,#TaylorSwift #VoteNeverEver #Wonderstruck #Enchanted #SpeakNow #ChangiAirport,315857935509123073,https://twitter.com/heyitsclairine/status/315857935509123073,changi airport mrt station,changi airport
fabfotosg,2013-03-25 00:09:00,0,0,"I posted 230 photos on Facebook in the album "" Sembawang GRC Multicultural Festival_Booth1"" http:// fb.me/1TnbldVAs",,,,315857922779398145,https://twitter.com/fabfotosg/status/315857922779398145,sembawang mrt station,sembawang
CAMERONCHENJIN,2013-03-25 00:09:00,0,0,@CherylGoodGirl serangoon !,,@CherylGoodGirl,,315857969256468481,https://twitter.com/CAMERONCHENJIN/status/315857969256468481,serangoon mrt station,serangoon
CalvinTimo,2013-03-25 00:09:00,0,0,@Bagaholicboy @SingaporeAir @jayleif did you notice that place is the former Paya Lebar Airport which still exist today? ;),,@Bagaholicboy @SingaporeAir @jayleif,,315858037015457792,https://twitter.com/CalvinTimo/status/315858037015457792,paya lebar mrt station,paya lebar
pahanilailo,2013-03-25 00:10:00,0,0,@pierrson but at where?? bedok ? tamp?,,@pierrson,,315858251621224449,https://twitter.com/pahanilailo/status/315858251621224449,bedok mrt station,bedok
AmirBone,2013-03-25 00:10:00,0,0,@_HeyimJL Come down yishun ah! Hahahaha,,@_HeyimJL,,315858044573601794,https://twitter.com/AmirBone/status/315858044573601794,yishun mrt station,yishun
kerwinnesta,2013-03-25 00:10:00,0,1,Match day againts Marsiling sec got to WIN them to proceed to Semi ! Come on guys ! #SerangoonBoleh,,,#SerangoonBoleh,315858216263233538,https://twitter.com/kerwinnesta/status/315858216263233538,marsiling mrt station,marsiling
FootballSLEAGUE,2013-03-25 00:11:00,0,0,"I posted 24 photos on Facebook in the album ""2013 Great Eastern-YEO'S S.League: Tampines Rovers vs Warriors FC"" http:// fb.me/2cu1UMpax",,,,315858360345976833,https://twitter.com/FootballSLEAGUE/status/315858360345976833,tampines mrt station,tampines
davidthefreak,2013-03-25 00:11:00,1,2,Wth saw a random potato rolling around at sembawang mrt station lol,,,,315858298807132160,https://twitter.com/davidthefreak/status/315858298807132160,sembawang mrt station,sembawang
nielcasio13,2013-03-25 00:12:00,0,0,Had a great day at Gardens By The Bay with family!,,,,315858712239693824,https://twitter.com/nielcasio13/status/315858712239693824,gardens by the bay mrt station,gardens by the bay
dessyherdiani,2013-03-25 00:12:00,0,0,Yuhuuu oleh2 RT @cutchrn : I'm at Changi Airport Transit C Gate http:// 4sq.com/16aAMky,,@cutchrn,,315858707323969536,https://twitter.com/dessyherdiani/status/315858707323969536,changi airport mrt station,changi airport
MirIszuan,2013-03-25 00:12:00,0,0,job interview at 3pm Raffles Place . probably take train. so many ERP if i were to ride there,,,,315858651724271616,https://twitter.com/MirIszuan/status/315858651724271616,raffles place mrt station,raffles place
ZFRL,2013-03-25 00:12:00,0,0,@diamondxdreams who slash who? Heard it was at tampines west right?,,@diamondxdreams,,315858789192585218,https://twitter.com/ZFRL/status/315858789192585218,tampines mrt station,tampines
blastdiva,2013-03-25 00:13:00,0,0,I'm at Ang Mo Kio w/ @extraontop http:// 4sq.com/16aBoGM,,@extraontop,,315859027076722688,https://twitter.com/blastdiva/status/315859027076722688,ang mo kio mrt station,ang mo kio
_Shan_thini_,2013-03-25 00:13:00,0,1,@siqi2ne1 Pasir Ris .,,@siqi2ne1,,315858929060020226,https://twitter.com/_Shan_thini_/status/315858929060020226,pasir ris mrt station,pasir ris
deesuriaddy,2013-03-25 00:14:00,0,0,@wizwibehigh shalan ah hahahahah ! Aku nye ps3 kat rumah yishun .,,@wizwibehigh,,315859147537149953,https://twitter.com/deesuriaddy/status/315859147537149953,yishun mrt station,yishun
pukeymug,2013-03-25 00:14:00,0,0,Anyone lpk ? Near woodlands ? Marsiling ?,,,,315859177652248576,https://twitter.com/pukeymug/status/315859177652248576,marsiling mrt station,marsiling
riotcoke,2013-03-25 00:15:00,0,0,@linussunil At Tampines West CC. I don't know who were involved bro.,,@linussunil,,315859360620351489,https://twitter.com/riotcoke/status/315859360620351489,tampines mrt station,tampines
AishahAyaam,2013-03-25 00:15:00,0,0,Just got home from Toa payoh . Tired..,,,,315859460188930048,https://twitter.com/AishahAyaam/status/315859460188930048,toa payoh mrt station,toa payoh
serambipolitik,2013-03-25 00:15:00,0,0,Terbaik......Markas saidina usthman cawangan tepi sungai tanah merah kelantan.. http:// fb.me/IlyRA4ac,,,,315859481642815488,https://twitter.com/serambipolitik/status/315859481642815488,tanah merah mrt station,tanah merah
chezevo,2013-03-25 00:15:00,0,0,Fuck. Missed 4 bus stops. Almost hit punggol . Lucky I run frequently in the area. I know how to walk back.,,,,315859446901403650,https://twitter.com/chezevo/status/315859446901403650,punggol mrt station,punggol
MdShaii21,2013-03-25 00:17:00,0,0,Here at Bedok View Street Soccer using Wifi,,,,315859889383673857,https://twitter.com/MdShaii21/status/315859889383673857,bedok mrt station,bedok
junwei_4_food,2013-03-25 00:17:00,0,0,@theCrayoneater @undefinedhazel bedok no shopping mall hahah,,@theCrayoneater @undefinedhazel,,315859942592634880,https://twitter.com/junwei_4_food/status/315859942592634880,bedok mrt station,bedok
mrYONGDINGFEIBO,2013-03-25 00:17:00,0,0,"@ImranMaverick Haha, it's alright man, maybe find one day i'll head to yishun to slack or something haha.",,@ImranMaverick,,315859884157575171,https://twitter.com/mrYONGDINGFEIBO/status/315859884157575171,yishun mrt station,yishun
WZJay,2013-03-25 00:17:00,0,0,I'm at Pavilion @424 Pasir Ris Drive 6 http:// 4sq.com/105fsI3,,@424,,315859828142657536,https://twitter.com/WZJay/status/315859828142657536,pasir ris mrt station,pasir ris
Johnvampire16,2013-03-25 00:17:00,1,0,@Love_Kiddo Toa payoh !!!!!!!,,@Love_Kiddo,,315859974515486722,https://twitter.com/Johnvampire16/status/315859974515486722,toa payoh mrt station,toa payoh
hazyacalbulez,2013-03-25 00:18:00,0,0,its a good thing actually i werk at yishun northpint..cause sometimes my fwend who stayed ther can meet me.. Haha !! #ouhtkehk,,,#ouhtkehk,315860063686381570,https://twitter.com/hazyacalbulez/status/315860063686381570,yishun mrt station,yishun
larrylally,2013-03-25 00:18:00,0,0,@JoseAlcones35 cb so far come find me at simei lah,,@JoseAlcones35,,315860162986532865,https://twitter.com/larrylally/status/315860162986532865,simei mrt station,simei
themotherfker10,2013-03-25 00:19:00,0,0,@larrylally wah simei sial. Dunwan dunwan Hahahaa I tmr buy hopefully. hahaha,,@larrylally,,315860348529946624,https://twitter.com/themotherfker10/status/315860348529946624,simei mrt station,simei
Blackyzxc,2013-03-25 00:19:00,0,0,@MuhdRushdyy kau kt sembawang kenape?,,@MuhdRushdyy,,315860327470333954,https://twitter.com/Blackyzxc/status/315860327470333954,sembawang mrt station,sembawang
therealjordanrf,2013-03-25 00:20:00,0,0,@DannySturridge7 aite bai sembawang,,@DannySturridge7,,315860765221478400,https://twitter.com/therealjordanrf/status/315860765221478400,sembawang mrt station,sembawang
MrSiong,2013-03-25 00:20:00,0,0,@Christoph312 wew mentang2 lo tinggal dekat tiong bahru gitu. Cb 100 alarms pun gk berguna,,@Christoph312,,315860804111060992,https://twitter.com/MrSiong/status/315860804111060992,tiong bahru mrt station,tiong bahru
MarcusTang2,2013-03-25 00:20:00,0,0,late night s3x (@Pasir Ris Park) http:// 4sq.com/ZZ2e19,,@Pasir,,315860704206917632,https://twitter.com/MarcusTang2/status/315860704206917632,pasir ris mrt station,pasir ris
edmw1,2013-03-25 00:20:00,0,0,"Police arrest 3 men involved in assault case at Tampines : SINGAPORE: Police have arrested three suspects, beli... http:// bit.ly/11zDTUn",,,,315860620308262912,https://twitter.com/edmw1/status/315860620308262912,tampines mrt station,tampines
ShawnEnigmatic,2013-03-25 00:21:00,0,0,@pearlynHYM serangoon ...,,@pearlynHYM,,315860835077603328,https://twitter.com/ShawnEnigmatic/status/315860835077603328,serangoon mrt station,serangoon
Cxizzling,2013-03-25 00:21:00,0,0,@Charlenzel @_meilingRANTS @duttybanana walau then go kallang lo.. mafan!! Haha you all decide.. then we all go bugis eat buffet??,,@Charlenzel @_meilingRANTS @duttybanana,,315861023770955778,https://twitter.com/Cxizzling/status/315861023770955778,kallang mrt station,kallang
zoekyj,2013-03-25 00:22:00,0,0,Changi Airport tomorrow. Cool.,,,,315861192734294017,https://twitter.com/zoekyj/status/315861192734294017,changi airport mrt station,changi airport
