username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
callme_paiz,2013-04-19 00:00:00,1,0,"Putih-putih Kain Kafan, Merah - merah Tanah Kubur, Iman dan Takwa jadi Bekalan, Hidup janganlah sombong dan Takbur...",,,,324915370186121216,https://twitter.com/callme_paiz/status/324915370186121216,tanah merah mrt station,tanah merah
StarTutor,2013-04-19 00:00:00,0,0,"O4 EL,CL tuition @300+ Punggol road in punggol . 1x1.5hrs/month. Preferred Gender: f. http:// startutor.sg/r:26217",,@300,,324915367367553025,https://twitter.com/StarTutor/status/324915367367553025,punggol mrt station,punggol
DrukpaSingapre,2013-04-19 00:00:00,0,0,"20 Apr - We will visit AWWA's Senior Citizen Home at Ang Mo Kio between 10am - 12.30pm, as part of our... http:// fb.me/24TV1KEYn",,,,324915417346883586,https://twitter.com/DrukpaSingapre/status/324915417346883586,ang mo kio mrt station,ang mo kio
isthatwhtthatti,2013-04-19 00:02:00,0,0,I liked a @YouTube video http:// youtu.be/Ayno1P-VIKs?a [Fancam] 110919 T-AE & Riko - Bubble Pop! at Changi Airport,,@YouTube,,324915830519365632,https://twitter.com/isthatwhtthatti/status/324915830519365632,changi airport mrt station,changi airport
unsyncable,2013-04-19 00:02:00,0,0,@mmathewpoww freaking awesome. And i don't have to pay for anything! I went to sembawang camp and become an instructor,,@mmathewpoww,,324915923406446592,https://twitter.com/unsyncable/status/324915923406446592,sembawang mrt station,sembawang
NasuhaNoradi,2013-04-19 00:02:00,0,0,sanggup nak hantar balik choa chu kang :'),,,,324915818758541314,https://twitter.com/NasuhaNoradi/status/324915818758541314,choa chu kang mrt station,choa chu kang
Arnvld,2013-04-19 00:02:00,0,0,@Glqy HAHA I may be going bedok inter tomorrow!,,@Glqy,,324915840531185666,https://twitter.com/Arnvld/status/324915840531185666,bedok mrt station,bedok
HorrorRPs,2013-04-19 00:03:00,0,0,"akhirnya dia milih lewat gang, soalnya ada rumah kosong yg angker di jalan besar itu, kalo lewat gang cuma pohon mangga,",,,,324916102935224321,https://twitter.com/HorrorRPs/status/324916102935224321,jalan besar mrt station,jalan besar
AZFARxSYAHMI,2013-04-19 00:04:00,0,0,Seriously ? That Ang Mo Kio Conductor gets $50k per month ? ._.,,,,324916311509565440,https://twitter.com/AZFARxSYAHMI/status/324916311509565440,ang mo kio mrt station,ang mo kio
ginaffy,2013-04-19 00:04:00,0,0,I recommend guests to go to Gardens By The Bay but I've never been there before. Hahahahaha,,,,324916281146998784,https://twitter.com/ginaffy/status/324916281146998784,gardens by the bay mrt station,gardens by the bay
