username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
JArystar_,2013-04-26 00:00:00,0,0,@voxteiru this machine damn lousy =_= *kicks* at tampines mall!,,@voxteiru,,327452130657054721,https://twitter.com/JArystar_/status/327452130657054721,tampines mrt station,tampines
ScrewedUpDelete,2013-04-26 00:00:00,0,0,11.59pm I'm at jurong east -.-,,,,327451990537945088,https://twitter.com/ScrewedUpDelete/status/327451990537945088,jurong east mrt station,jurong east
viviftmh_,2013-04-26 00:00:00,0,0,"RT @kisahhorror : akhirnya ferdi memecah keheningan, ""kita ke rumah yang ada di pinggir jalan besar ."" eras kebingungan, ""rumah yang mana?""",,@kisahhorror,,327452004421099520,https://twitter.com/viviftmh_/status/327452004421099520,jalan besar mrt station,jalan besar
sherrrrrryl,2013-04-26 00:00:00,0,0,@phayizmovement kat jurong east . new mall!,,@phayizmovement,,327452119730892802,https://twitter.com/sherrrrrryl/status/327452119730892802,jurong east mrt station,jurong east
Ivorypress,2013-04-26 00:00:00,0,0,Last tickets available! William Kentridge - Ivorypress's Humanitas Chair of Contemporary Art at @HumanitasOxford. http:// bit.ly/15is9GP,,@HumanitasOxford,,327452070791745536,https://twitter.com/Ivorypress/status/327452070791745536,kent ridge mrt station,kent ridge
FatenGha99,2013-04-26 00:00:00,0,0,@nOrEika2 haha . area tanah merah hee^^,,@nOrEika2,,327452149883756544,https://twitter.com/FatenGha99/status/327452149883756544,tanah merah mrt station,tanah merah
DinieSyzni,2013-04-26 00:00:00,0,0,@ahmadfarhaaan Haha because I'm living at pasir Ris too near your block . Mine opp esso (:,,@ahmadfarhaaan,,327451944010514433,https://twitter.com/DinieSyzni/status/327451944010514433,pasir ris mrt station,pasir ris
MlovesKsh,2013-04-26 00:01:00,0,0,What a rotten luck got up the wrong bus n ended up in changi airport .....pui,,,,327452325683810304,https://twitter.com/MlovesKsh/status/327452325683810304,changi airport mrt station,changi airport
FaalahElla,2013-04-26 00:02:00,0,0,"@FanLame yes you did(: when I saw you at yishun , I couldnt recognise you at first .haha .",,@FanLame,,327452589195145216,https://twitter.com/FaalahElla/status/327452589195145216,yishun mrt station,yishun
nrsazana,2013-04-26 00:02:00,0,0,"@raissneaky_ tanah merah , tahu? :p",,@raissneaky_,,327452552767619072,https://twitter.com/nrsazana/status/327452552767619072,tanah merah mrt station,tanah merah
dobokkie,2013-04-26 00:02:00,0,0,Midnight supper all the way from Bedok . http:// instagram.com/p/YiJ6qskZQ5/,,,,327452625249382402,https://twitter.com/dobokkie/status/327452625249382402,bedok mrt station,bedok
mizobopizo,2013-04-26 00:03:00,0,0,@ImanBoltzmann tampines polyclinic there. Wearing liverpool jersey,,@ImanBoltzmann,,327452734364188674,https://twitter.com/mizobopizo/status/327452734364188674,tampines mrt station,tampines
mansha_Bucky,2013-04-26 00:04:00,0,0,@Afaimolly kat pasir ris . Hahaha,,@Afaimolly,,327453022089273344,https://twitter.com/mansha_Bucky/status/327453022089273344,pasir ris mrt station,pasir ris
DAISYGHM,2013-04-26 00:04:00,0,0,@fairytalefight Noooo. Heartland mall is at Kovan. LOL! Dover is where singapore poly is. Only got 3 shops in the mrt station. hahaha!,,@fairytalefight,,327453135243186176,https://twitter.com/DAISYGHM/status/327453135243186176,dover mrt station,dover mrt
Danielmpda,2013-04-26 00:05:00,0,1,San ba yang lintek na tampines na yan. -__- di ko nakita yan ah. =))),,,,327453250557186048,https://twitter.com/Danielmpda/status/327453250557186048,tampines mrt station,tampines
