username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
shxffy,2013-04-24 00:00:00,0,0,@AziziCranmer luaran je ganas. Dalam hati ada gardens by the bay ape kau tau,,@AziziCranmer,,326727252471586817,https://twitter.com/shxffy/status/326727252471586817,gardens by the bay mrt station,gardens by the bay
WZJay,2013-04-24 00:01:00,0,0,I'm at Serangoon Gardens Country Club (Singapore) http:// 4sq.com/Y1KANO,,,,326727430121340929,https://twitter.com/WZJay/status/326727430121340929,serangoon mrt station,serangoon
romyjarr,2013-04-24 00:01:00,3,0,"If S'gor beat Tampines & SaiGon lost to Bengal, S'gor will go through - Same point but advantage to S'gor (better GD & better head-to-head).",,,,326727483560964098,https://twitter.com/romyjarr/status/326727483560964098,tampines mrt station,tampines
selangorfc,2013-04-24 00:02:00,21,2,"AFC Cup Group H - East Bengal 11pt, Saigon 8pt, Selangor 5pt, Tampines 2pt. Last game vs Tampines on 30th",,,,326727741527445504,https://twitter.com/selangorfc/status/326727741527445504,tampines mrt station,tampines
yishun,2013-04-24 00:02:00,0,0,@_KELIWURLY heng got study a but korean.. roughly ming bai.. haha.. but the previous post better.. LOL!,,@_KELIWURLY,,326727793780084737,https://twitter.com/yishun/status/326727793780084737,yishun mrt station,yishun
togusachan,2013-04-24 00:02:00,0,0,Time to sleep. (@3rd SAF Tpt Bn @Sembawang Camp) http:// 4sq.com/17UR0jF,,@3rd @Sembawang,,326727845047058432,https://twitter.com/togusachan/status/326727845047058432,sembawang mrt station,sembawang
FasyaAnuar,2013-04-24 00:02:00,0,0,Hahah masalahnya betulkan.. RT @IzzySolo9 : Jalan kecik tambah jalan kecik sama dengan jalan besar hahahah #mathFasya #only @FasyaAnuar,,@IzzySolo9 @FasyaAnuar,#mathFasya #only,326727875082457088,https://twitter.com/FasyaAnuar/status/326727875082457088,jalan besar mrt station,jalan besar
_SRNDG,2013-04-24 00:02:00,0,0,","" If I were to go simei and watch ce meet. Nak duduk ngan sape eh? @HipsterAlleyCat cabut pe?! """,,@HipsterAlleyCat,,326727909324779520,https://twitter.com/_SRNDG/status/326727909324779520,simei mrt station,simei
Devanatics,2013-04-24 00:02:00,0,0,@Ferry_ Angmokio yg namanya perasaan itu ga bisa dipaksakan kang..,,@Ferry_,,326727798179893248,https://twitter.com/Devanatics/status/326727798179893248,ang mo kio mrt station,ang mo kio
abearfromSEA,2013-04-24 00:03:00,0,0,"“ @selangorfc : AFC Cup Group H - East Bengal 11pt, Saigon 8pt, Selangor 5pt, Tampines 2pt. Last game vs Tampines on 30th” fight not over yet",,@selangorfc,,326727923740573696,https://twitter.com/abearfromSEA/status/326727923740573696,tampines mrt station,tampines
MuadzMahfud,2013-04-24 00:03:00,0,0,""" @selangorfc : AFC Cup Group H - East Bengal 11pt, Saigon 8pt, Selangor 5pt, Tampines 2pt. Last game vs Tampines on 30th""",,@selangorfc,,326728022688403456,https://twitter.com/MuadzMahfud/status/326728022688403456,tampines mrt station,tampines
datakosport,2013-04-24 00:05:00,0,0,"@ricsmon Si eres simpatizante del Tampines , un poco.",,@ricsmon,,326728540387151873,https://twitter.com/datakosport/status/326728540387151873,tampines mrt station,tampines
shxffy,2013-04-24 00:05:00,0,0,@AziziCranmer shut up abang high end ite simei,,@AziziCranmer,,326728547727192064,https://twitter.com/shxffy/status/326728547727192064,simei mrt station,simei
Onelazysheep,2013-04-24 00:06:00,0,0,@AlexHohoho BEDOK UH,,@AlexHohoho,,326728725846700032,https://twitter.com/Onelazysheep/status/326728725846700032,bedok mrt station,bedok
rucknrollarena,2013-04-24 00:06:00,4,0,"Keputusan Liga Super Singapura Pusingan Kedua. Iskandar Raiders 59-12 Bedok Kings. Nyata membuka mata, kelab Malaysia bukan picisan!",,,,326728888782815232,https://twitter.com/rucknrollarena/status/326728888782815232,bedok mrt station,bedok
ibizbook,2013-04-24 00:06:00,0,0,Sogurt @nex Serangoon http:// ibizbook.com/live/business/ food-and-drink/sogurt-nex-serangoon#.UXaxediamCc.twitter …,,@nex,#,326728774202843136,https://twitter.com/ibizbook/status/326728774202843136,serangoon mrt station,serangoon
muffynliuliu,2013-04-24 00:06:00,0,0,"Cutting hair for ShiGGa Shay later on, at Punggol Block 107 void deck!",,,,326728779907092480,https://twitter.com/muffynliuliu/status/326728779907092480,punggol mrt station,punggol
