username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
LeonardUncle,2013-06-09 00:00:00,0,0,Small Chaopraya Catfish @Pasir Ris Farm http:// instagram.com/p/aTcvhiB4Yr/,,@Pasir,,343397181706891264,https://twitter.com/LeonardUncle/status/343397181706891264,pasir ris mrt station,pasir ris
Zhonghongbass,2013-06-09 00:00:00,0,0,Reached Clarke Quay to celebrate Mr. @geraldleongwk birthday! HAPPY BIRTHDAY!,,@geraldleongwk,,343397034386157570,https://twitter.com/Zhonghongbass/status/343397034386157570,clarke quay mrt station,clarke quay
kyuj0bs,2013-06-09 00:00:00,0,0,I live around queenstown but I've no idea how to get to queenstown mrt from my house..,,,,343397045995970560,https://twitter.com/kyuj0bs/status/343397045995970560,queenstown mrt station,queenstown mrt
DarrenCDL,2013-06-09 00:01:00,0,1,@Jeeyann @joashtsr come. Marsiling have dominos :),,@Jeeyann @joashtsr,,343397446107398144,https://twitter.com/DarrenCDL/status/343397446107398144,marsiling mrt station,marsiling
dhiv_chandran,2013-06-09 00:01:00,0,0,dad office > SGH > ikea queenstown > little India > tiong bahru > bugis > city hall. so many places in day.finally back homee,,,,343397337865023489,https://twitter.com/dhiv_chandran/status/343397337865023489,tiong bahru mrt station,tiong bahru
Xavius7,2013-06-09 00:01:00,0,0,@CraigLeeHH @sannyhill yew tee at least got more things like mac,,@CraigLeeHH @sannyhill,,343397461068496896,https://twitter.com/Xavius7/status/343397461068496896,yew tee mrt station,yew tee
zmeunji,2013-06-09 00:02:00,0,0,And after 15min.. Finally found way to carpark. Gardens by the bay is maze man,,,,343397661631713281,https://twitter.com/zmeunji/status/343397661631713281,gardens by the bay mrt station,gardens by the bay
MikhailHogan,2013-06-09 00:02:00,0,0,"Saw Ikhsan fandi , Khalid Hamdaoui and Aide Iskandar. All at jalan besar stadium, Oh yeah and the whole Fandi Ahmad family! :)",,,,343397509034541056,https://twitter.com/MikhailHogan/status/343397509034541056,jalan besar mrt station,jalan besar
Sgadsonline,2013-06-09 00:03:00,0,0,Opp QUEENSTOWN MRT !!! GOOD Condition (3+1) @Blk 52 Strathmore Ave (cheap $$$) http://www. sgadsonline.com/viewdetail_699 106.html …,,@Blk,,343397966754766848,https://twitter.com/Sgadsonline/status/343397966754766848,queenstown mrt station,queenstown mrt
Iuminarium,2013-06-09 00:03:00,0,0,@Comeonyouspur I thought most of the punggol bistros have outdoor seats?,,@Comeonyouspur,,343397809321553920,https://twitter.com/Iuminarium/status/343397809321553920,punggol mrt station,punggol
bobbybravo_,2013-06-09 00:03:00,0,0,@kohvalentbon eh come down punggol la,,@kohvalentbon,,343397880427585536,https://twitter.com/bobbybravo_/status/343397880427585536,punggol mrt station,punggol
GustiAdiPranata,2013-06-09 00:03:00,0,0,"@pln -123 nyalain listrik d sekitar RT5 RW4, TANAH MERAH ,SIAK HULU,KAMPAR,RIAU, A/N TIORINA PANGARIBUAN.",,@pln,,343397933540057089,https://twitter.com/GustiAdiPranata/status/343397933540057089,tanah merah mrt station,tanah merah
chillipadixx,2013-06-09 00:04:00,0,0,serious? I was at marsiling @synazster,,@synazster,,343398209734991872,https://twitter.com/chillipadixx/status/343398209734991872,marsiling mrt station,marsiling
nwanyu,2013-06-09 00:04:00,1,0,Back here for some gd music again (@Aquanova @Clarke Quay ) http:// 4sq.com/15WTv3r,,@Aquanova @Clarke,,343398014574030848,https://twitter.com/nwanyu/status/343398014574030848,clarke quay mrt station,clarke quay
JEROME_SEAH,2013-06-09 00:04:00,0,0,Cabbing back home from sembawang !,,,,343398053673320448,https://twitter.com/JEROME_SEAH/status/343398053673320448,sembawang mrt station,sembawang
Fortivate,2013-06-09 00:04:00,0,0,Experiments at Bishan Park http:// fb.me/1AE03GOff,,,,343398080063877121,https://twitter.com/Fortivate/status/343398080063877121,bishan mrt station,bishan
GauravJulka1,2013-06-09 00:04:00,0,0,Experiments at Bishan Park - There is something about lying lazily here at Bishan Park and looking at ... http:// tmblr.co/ZkkiVwmtJPS0,,,,343398084245598209,https://twitter.com/GauravJulka1/status/343398084245598209,bishan mrt station,bishan
sereneyew,2013-06-09 00:05:00,0,0,"Attending my painter Mr Tan Lim Siang's mother's wake now ... At Blk 115 Lor 1 Toa Payoh 8/6/2013, Sat, 12.04am http:// fb.me/KFQfkRdu",,,,343398442669846528,https://twitter.com/sereneyew/status/343398442669846528,toa payoh mrt station,toa payoh
MohdQal,2013-06-09 00:05:00,0,0,Sengkang Punggol Offer Woohoooo!!!! Thanks Ong He~ Monday Will Get To Know ~,,,,343398277712072704,https://twitter.com/MohdQal/status/343398277712072704,punggol mrt station,punggol
wwehheww,2013-06-09 00:05:00,0,0,@cherylhearyou bitch I'm still at kallang,,@cherylhearyou,,343398309077065732,https://twitter.com/wwehheww/status/343398309077065732,kallang mrt station,kallang
jarongenota,2013-06-09 00:05:00,0,0,@LigaSingapura not jurong east mate? That's the venue they gave us. Not sure though if it has changed.,,@LigaSingapura,,343398305700671488,https://twitter.com/jarongenota/status/343398305700671488,jurong east mrt station,jurong east
bitemyIips,2013-06-09 00:06:00,0,0,"@heyheyfatty some camp mates, at jalan besar I think. Aiya go there for fun only",,@heyheyfatty,,343398552501886976,https://twitter.com/bitemyIips/status/343398552501886976,jalan besar mrt station,jalan besar
pepeajah,2013-06-09 00:06:00,0,0,Heart Attack by Demi Lovato (with @Echieyelloew at Pasir Ris Food Alley) — http:// path.com/p/4wh5zn,,@Echieyelloew,,343398612614656000,https://twitter.com/pepeajah/status/343398612614656000,pasir ris mrt station,pasir ris
evil_ution,2013-06-09 00:07:00,0,0,Part two of family day: Gardens By the Bay (again) hahaha but still time its with my little babies,,,,343398773537509377,https://twitter.com/evil_ution/status/343398773537509377,gardens by the bay mrt station,gardens by the bay
DarylChan13,2013-06-09 00:07:00,0,0,Oh shit.. no train back to joo koon :(,,,,343398978215358464,https://twitter.com/DarylChan13/status/343398978215358464,joo koon mrt station,joo koon
wangmeisen,2013-06-09 00:07:00,0,0,I'm at Blk 236 Hougang Ave 1 http:// 4sq.com/11MttdT,,,,343398812259348481,https://twitter.com/wangmeisen/status/343398812259348481,hougang mrt station,hougang
_Nuyul_,2013-06-09 00:08:00,0,0,Still slacking at punggol,,,,343399042652450819,https://twitter.com/_Nuyul_/status/343399042652450819,punggol mrt station,punggol
Granddy,2013-06-09 00:08:00,0,0,Gak kuat dah..gua mau ke changi airport ne mau ikut kagak? :D @RiyanaDian @Juwitamustika #cukup,,@RiyanaDian @Juwitamustika,#cukup,343399044179181568,https://twitter.com/Granddy/status/343399044179181568,changi airport mrt station,changi airport
angelcyy_,2013-06-09 00:08:00,0,1,"heading to tanjong pagar early in the morning later on, gn x pic.twitter.com/XeDIB4Nlxi",,,,343399049606598656,https://twitter.com/angelcyy_/status/343399049606598656,tanjong pagar mrt station,tanjong pagar
WillyeMuzz,2013-06-09 00:08:00,0,0,Dengan Jefry (@Tanah merah - Kelapa Gading) http:// 4sq.com/14J6dQa,,@Tanah,,343399158150995969,https://twitter.com/WillyeMuzz/status/343399158150995969,tanah merah mrt station,tanah merah
zieerahp,2013-06-09 00:08:00,0,0,"bedah bila nak turun lepak RT @chuckysxrose : if i stay at serangoon, right now i will go jogging. punggol scary sia jog alone!!",,@chuckysxrose,,343399093143474178,https://twitter.com/zieerahp/status/343399093143474178,punggol mrt station,punggol
SyafiqEpic,2013-06-09 00:09:00,0,0,Otw to jurong east,,,,343399328368455681,https://twitter.com/SyafiqEpic/status/343399328368455681,jurong east mrt station,jurong east
Naadilaah,2013-06-09 00:09:00,0,0,Nak drop at yishun or khatib?,,,,343399432785629185,https://twitter.com/Naadilaah/status/343399432785629185,yishun mrt station,yishun
Alamsha27,2013-06-09 00:09:00,0,0,Tmrw game is at Bedok .,,,,343399468047142913,https://twitter.com/Alamsha27/status/343399468047142913,bedok mrt station,bedok
milkplusanyway,2013-06-09 00:09:00,0,0,"Thinking of you, i drive myself crazy :) @Gardens By The Bay http:// instagram.com/p/aTdueWHHB6/",,@Gardens,,343399490084040704,https://twitter.com/milkplusanyway/status/343399490084040704,gardens by the bay mrt station,gardens by the bay
RiyanaDian,2013-06-09 00:10:00,0,0,Lah anyok haha :D RT @Granddy Gak kuat dah..gua mau ke changi airport ne mau ikut kagak? :D RiyanaDian @Juwitamustika #cukup,,@Granddy @Juwitamustika,#cukup,343399544110850049,https://twitter.com/RiyanaDian/status/343399544110850049,changi airport mrt station,changi airport
MFSBA_,2013-06-09 00:10:00,1,0,Kite turon yishun @myrafazira @xchica_bonitax kesian jack turon sorang nnt,,@myrafazira @xchica_bonitax,,343399528898109441,https://twitter.com/MFSBA_/status/343399528898109441,yishun mrt station,yishun
tinyredman,2013-06-09 00:11:00,0,0,time to sleep.. going Gardens by the Bay with my mum's company..,,,,343399920243462144,https://twitter.com/tinyredman/status/343399920243462144,gardens by the bay mrt station,gardens by the bay
mouthi,2013-06-09 00:11:00,0,0,Cozy evening @Clarke Quay http:// instagram.com/p/aTeDerIMit/,,@Clarke,,343400020244058112,https://twitter.com/mouthi/status/343400020244058112,clarke quay mrt station,clarke quay
ZipZebeZe,2013-06-09 00:11:00,0,1,I think i don't need to jog alr. Cycling around yishun is much better.,,,,343399914845380608,https://twitter.com/ZipZebeZe/status/343399914845380608,yishun mrt station,yishun
chestnutsz,2013-06-09 00:11:00,0,0,Reached boon lay :),,,,343399996248440832,https://twitter.com/chestnutsz/status/343399996248440832,boon lay mrt station,boon lay
zhihanggg,2013-06-09 00:11:00,0,0,@Mr_Marveller I went to bishan after work!!,,@Mr_Marveller,,343399799267147778,https://twitter.com/zhihanggg/status/343399799267147778,bishan mrt station,bishan
iZooDin,2013-06-09 00:11:00,0,0,""" @NuridDinie : @iZooDin kau yg tk jumpa. bila jumpa aku blg full story ok?"" Esok aku gi punggol tapi tk ssc. esok kau turun?",,@NuridDinie @iZooDin,,343399792690462720,https://twitter.com/iZooDin/status/343399792690462720,punggol mrt station,punggol
queSEMPOI,2013-06-09 00:11:00,0,0,"Putih putih kain kafan , merah merah tanah kubur,mati nanti bawak amalan bukan sifat riak dan takbur シ",,,,343399975952216064,https://twitter.com/queSEMPOI/status/343399975952216064,tanah merah mrt station,tanah merah
YazidRasyidi,2013-06-09 00:11:00,3,2,"Putih-putih kain kafan , merah - merah tanah kubur, mati nanti bawak amalan , bukan sifat riak angkuh dan takbur .",,,,343399941730881536,https://twitter.com/YazidRasyidi/status/343399941730881536,tanah merah mrt station,tanah merah
AmeerAfza_laa,2013-06-09 00:12:00,0,0,Siglap sec is so scary at night,,,,343400239601950720,https://twitter.com/AmeerAfza_laa/status/343400239601950720,siglap mrt station,siglap
litetutors,2013-06-09 00:12:00,0,0,"Pri 6 Eng, Maths at Punggol Central ( Punggol )! http:// nblo.gs/LZ6YR",,,,343400103186427905,https://twitter.com/litetutors/status/343400103186427905,punggol mrt station,punggol
Syahir_Toriman,2013-06-09 00:12:00,0,0,Was at Jalan Besar watching the Cannon Lion City Cup with Bro and his friend! ^^ http:// instagram.com/p/aTeFGEF6TH/,,,,343400134937288704,https://twitter.com/Syahir_Toriman/status/343400134937288704,jalan besar mrt station,jalan besar
naz_makannasi,2013-06-09 00:12:00,0,1,@hdyhkenetxx punggol area,,@hdyhkenetxx,,343400157083213824,https://twitter.com/naz_makannasi/status/343400157083213824,punggol mrt station,punggol
litetutors,2013-06-09 00:12:00,0,0,"Pri 4 Eng, Maths, Sci at Hougang Ave 8 ( Hougang )! http:// nblo.gs/LZ6YQ",,,,343400141421694977,https://twitter.com/litetutors/status/343400141421694977,hougang mrt station,hougang
szelinluvsyou,2013-06-09 00:12:00,0,0,I'm at Punggol Billiards (Singapore) w/ 2 others http:// 4sq.com/18fLwCE,,,,343400255838097409,https://twitter.com/szelinluvsyou/status/343400255838097409,punggol mrt station,punggol
mouthi,2013-06-09 00:12:00,0,0,剛剛發佈相片 @Clarke Quay http:// instagram.com/p/aTeLZSIMi8/,,@Clarke,,343400226872246272,https://twitter.com/mouthi/status/343400226872246272,clarke quay mrt station,clarke quay
SyedSyarafuddin,2013-06-09 00:12:00,0,0,Reach pasir ris and im all excited to meet them and get money woohooo,,,,343400150674337792,https://twitter.com/SyedSyarafuddin/status/343400150674337792,pasir ris mrt station,pasir ris
Kkaylebb,2013-06-09 00:12:00,0,0,@limkaile then go yishun jc hahahaha,,@limkaile,,343400122723467264,https://twitter.com/Kkaylebb/status/343400122723467264,yishun mrt station,yishun
rzny_,2013-06-09 00:13:00,1,0,@Jeffreyown now you at work or what? What time you free? I go bedok :),,@Jeffreyown,,343400320380047360,https://twitter.com/rzny_/status/343400320380047360,bedok mrt station,bedok
