username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,place,key
InlineCulture,2013-06-07 00:00:00,1,0,This Friday night skate is ON!! Time 7:30pm Venue: ecp c3 Road level: intermediate start point:Ecp c3 End point: Bedok inter,,,,342672359515381761,https://twitter.com/InlineCulture/status/342672359515381761,bedok mrt station,bedok
EmoBlackSanta,2013-06-07 00:00:00,0,0,Bro! @Jay_jst tell william and justin I got him home to Yishun alr fuck I die alr sia hais so much shit,,@Jay_jst,,342672325193371650,https://twitter.com/EmoBlackSanta/status/342672325193371650,yishun mrt station,yishun
chelseakangcr,2013-06-07 00:01:00,0,0,#9099 Stop asking me to jio you when you ain't in SG lol! Quickly come back we'll go Tiong Bahru . :),,,#9099,342672586892787712,https://twitter.com/chelseakangcr/status/342672586892787712,tiong bahru mrt station,tiong bahru
frostwine_,2013-06-07 00:01:00,0,0,You go orchard just now? Saw you at Orchard mrt station haha... — yeaaap. Say hi next time okay?:) http:// ask.fm/a/4ejpa1qg,,,,342672688327847936,https://twitter.com/frostwine_/status/342672688327847936,orchard mrt station,orchard mrt
jcbigot,2013-06-07 00:01:00,0,0,"[ Gardens by the Bay , Singapore] Cooled Conservatories at Gardens by the Bay / Wilkinson Eyre Architects http:// lnkd.in/axMVMd",,,,342672665183674370,https://twitter.com/jcbigot/status/342672665183674370,gardens by the bay mrt station,gardens by the bay
Joevanus_Joel,2013-06-07 00:01:00,0,0,Finally home after an hour train ride from pasir ris to boon lay,,,,342672703255355393,https://twitter.com/Joevanus_Joel/status/342672703255355393,boon lay mrt station,boon lay
HabibRahman92,2013-06-07 00:01:00,0,0,@Lovithaxz usually I patrol around red line stations. Cck. Msl. Amk. Yishun . Admiralty. Bb. All the kuppeh kuppeh areas!,,@Lovithaxz,,342672691834265601,https://twitter.com/HabibRahman92/status/342672691834265601,yishun mrt station,yishun
QilongChoo,2013-06-07 00:02:00,0,0,@AndyLikeWhutt @StingrayXingwei aiya 2 at your house then we go hougang eat,,@AndyLikeWhutt @StingrayXingwei,,342672951767867393,https://twitter.com/QilongChoo/status/342672951767867393,hougang mrt station,hougang
JohnAlwaysDie,2013-06-07 00:02:00,0,0,WtfZ Punggol here got popeyeZ?!?!,,,,342672731206201344,https://twitter.com/JohnAlwaysDie/status/342672731206201344,punggol mrt station,punggol
putriiku,2013-06-07 00:02:00,0,0,"Tuh ngomong aja belum lurus, bljr sama dika aja dulu haha RT @ingeAngeline : @putriiku bedok jogging.. Bangun pagi yuuuuk cyiiin #alay",,@ingeAngeline @putriiku,#alay,342672952367652864,https://twitter.com/putriiku/status/342672952367652864,bedok mrt station,bedok
